filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
HEK293T.fast5	52522351-6a7d-4c2e-8299-b62117885fb4	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	453	2	15481.433599	12.783533	3850	TRUE	15482.864542	3419	11.352590	844	11.415175	0.000000	93.654503	13.068069	93.654503	13.068069
HEK293T.fast5	aacb7467-4b0f-40c2-9123-744d220d88aa	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	180	1	15479.583333	11.852258	3569	TRUE	15480.728752	3224	10.706839	737	10.794020	0.000000	78.000046	10.890059	78.000046	10.890059
HEK293T.fast5	733b0601-b4ff-411d-8135-fa5caff2b31e	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	13	4	15456.133798	27.363878	8242	TRUE	15456.396746	8162	27.100930	1800	10.796601	0.000000	83.308945	13.204196	83.308945	13.204196
HEK293T.fast5	c1fceb45-72d9-48e1-aadd-c07bb3e53809	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	103	1	15476.366202	24.906707	7501	TRUE	15479.073373	6686	22.199535	1368	10.677506	0.000000	87.392715	14.701579	87.392715	14.701579
HEK293T.fast5	18cf51d0-9cc6-400c-ad8b-3e827818757b	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	45	1	15242.722112	55.351594	16671	TRUE	15242.865538	16628	55.208167	3615	10.838461	0.000000	95.151886	13.476447	95.151886	13.476447
HEK293T.fast5	4f4d05d0-0717-46d0-b7e1-f9e630cdaae1	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	311	4	15491.206839	34.736056	10462	TRUE	15491.554781	10357	34.388114	2021	9.203197	0.000000	81.539314	14.701579	81.539314	14.701579
HEK293T.fast5	652e42ad-2701-421d-bc06-e2ea390f404e	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	145	2	15493.644754	19.941235	6006	TRUE	15495.976428	5304	17.609562	1164	8.102876	0.000000	92.565498	12.659693	92.565498	12.659693
HEK293T.fast5	351e1696-9eb5-4a5c-b746-238937463052	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	35	2	15300.811753	68.971116	20774	TRUE	15303.474436	19972	66.308433	4386	12.921716	0.000000	88.481720	12.659693	88.481720	12.659693
HEK293T.fast5	4612148d-69dc-4b73-a7db-681593a25e25	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	186	3	15270.345286	29.530544	8894	TRUE	15270.486056	8852	29.389774	1912	9.894435	0.000000	76.638786	9.664927	76.638786	9.664927
HEK293T.fast5	433d0fc7-9161-444b-8855-e552a999d57f	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	80	4	15494.365870	14.884462	4483	TRUE	15495.920319	4015	13.330013	914	10.067247	0.000000	91.612617	13.476447	91.612617	13.476447
