filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
IVET_m6A.fast5	faf896ce-7403-4d45-ba2a-d1318e8d40fe	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	338	1	351.521580	7.303453	2199	TRUE	353.096282	1725	5.728752	253	7.309661	0.000000	81.260551	13.018132	81.260551	13.018132
IVET_m6A.fast5	fb347846-28de-4a61-910b-3dd8fc82f004	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	372	4	298.043825	9.763280	2940	TRUE	300.547809	2186	7.259296	303	7.343764	0.000000	84.823410	11.373736	84.823410	11.373736
IVET_m6A.fast5	d3ecf1bd-119d-44a4-8ff9-a606a41a6090	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	126	2	412.712483	16.226428	4887	TRUE	412.845286	4847	16.093625	487	7.647126	0.000000	75.916267	13.566264	75.916267	13.566264
IVET_m6A.fast5	0c859741-eb07-43eb-935e-7d5179426422	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	151	1	380.529548	9.724768	2929	TRUE	383.707503	1971	6.546813	279	8.499035	0.000000	79.890221	13.840330	79.890221	13.840330
IVET_m6A.fast5	f369fc49-85f8-4448-a840-bef2c0ea8c83	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	83	1	354.751660	29.688579	8942	TRUE	357.132470	8225	27.307769	1287	7.429257	0.000000	79.616158	12.881100	79.616158	12.881100
IVET_m6A.fast5	d1a8f26d-65a6-4d89-8bc2-7e9007c9255b	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	88	1	187.432603	9.697875	2921	TRUE	189.569057	2277	7.561421	364	8.324789	0.000000	81.534615	12.332968	81.534615	12.332968
IVET_m6A.fast5	f1f870cd-1c64-4d6d-bc8a-e9ab193f82b8	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	176	2	451.622510	6.847610	2062	TRUE	453.904714	1375	4.565405	182	7.544651	0.000000	88.249229	12.058902	88.249229	12.058902
IVET_m6A.fast5	dfb68eb0-2690-4217-a1c6-b37fe587fc0e	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	356	2	354.944887	11.170983	3364	TRUE	355.085989	3322	11.029880	333	7.168127	0.000000	77.286598	12.881100	77.286598	12.881100
IVET_m6A.fast5	e0e87377-fcd8-4c93-b23b-a6d47d1cbb75	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	486	1	406.210159	6.757636	2035	TRUE	407.874834	1534	5.092961	245	8.310274	0.000000	80.575386	13.703297	80.575386	13.703297
IVET_m6A.fast5	0c2e60a3-778f-4524-be0d-a24618a94dfc	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	315	1	175.601926	14.375498	4329	TRUE	177.868526	3647	12.108898	426	7.124652	0.000000	74.408905	13.292198	74.408905	13.292198
IVET_m6A.fast5	ec2a66fb-f0a2-4fd8-8353-3cd09c7ee2ad	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	300	3	82.740704	4.980744	1500	TRUE	84.361886	1011	3.359562	154	7.113990	0.000000	82.904945	13.018132	82.904945	13.018132
