,x,variable,value,label
39147,147.2945891783567,78,-0.9316,unmod
39148,148.29659318637272,78,-0.9221,unmod
39149,149.29859719438875,78,-0.9127,unmod
39150,150.3006012024048,78,-0.9123,unmod
39151,151.30260521042084,78,-0.9209,unmod
39152,152.30460921843687,78,-0.9296,unmod
39153,153.3066132264529,78,-0.9382,unmod
39154,154.30861723446893,78,-0.9469,unmod
39155,155.31062124248496,78,-0.9555,unmod
39156,156.312625250501,78,-0.95,unmod
39157,157.31462925851702,78,-0.9445,unmod
39158,158.31663326653305,78,-0.939,unmod
39159,159.31863727454908,78,-0.9335,unmod
39160,160.3206412825651,78,-0.928,unmod
39161,161.32264529058114,78,-0.9253,unmod
39162,162.32464929859717,78,-0.9253,unmod
39163,163.3266533066132,78,-0.9253,unmod
39164,164.32865731462925,78,-0.9253,unmod
39165,165.33066132264528,78,-0.9253,unmod
39166,166.3326653306613,78,-0.9253,unmod
39167,167.33466933867734,78,-0.915,unmod
39168,168.33667334669337,78,-0.9048,unmod
39169,169.3386773547094,78,-0.8946,unmod
39170,170.34068136272543,78,-0.8844,unmod
39171,171.34268537074146,78,-0.8742,unmod
39172,172.3446893787575,78,-0.8687,unmod
39173,173.34669338677352,78,-0.8679,unmod
39174,174.34869739478955,78,-0.8671,unmod
39175,175.35070140280558,78,-0.8663,unmod
39176,176.3527054108216,78,-0.8655,unmod
39177,177.35470941883764,78,-0.8647,unmod
39178,178.3567134268537,78,-0.886,unmod
39179,179.35871743486973,78,-0.9072,unmod
39180,180.36072144288576,78,-0.9284,unmod
39181,181.3627254509018,78,-0.9496,unmod
39182,182.36472945891782,78,-0.9709,unmod
39183,183.36673346693385,78,-0.9716,unmod
39184,184.36873747494988,78,-0.952,unmod
39185,185.3707414829659,78,-0.9323,unmod
39186,186.37274549098194,78,-0.9127,unmod
39187,187.37474949899797,78,-0.893,unmod
39188,188.376753507014,78,-0.8734,unmod
39189,189.37875751503003,78,-0.8765,unmod
39190,190.38076152304606,78,-0.8797,unmod
39191,191.3827655310621,78,-0.8828,unmod
39192,192.38476953907815,78,-0.886,unmod
39193,193.38677354709418,78,-0.8891,unmod
39194,194.3887775551102,78,-0.8942,unmod
39195,195.39078156312624,78,-0.9013,unmod
39196,196.39278557114227,78,-0.9084,unmod
39197,197.3947895791583,78,-0.9154,unmod
39198,198.39679358717433,78,-0.9225,unmod
39199,199.39879759519036,78,-0.9296,unmod
39200,200.4008016032064,78,-0.8734,unmod
39201,201.40280561122242,78,-0.8765,unmod
39202,202.40480961923845,78,-0.8797,unmod
39203,203.40681362725448,78,-0.8828,unmod
39204,204.4088176352705,78,-0.886,unmod
39205,205.41082164328654,78,-0.8891,unmod
39206,206.41282565130257,78,-0.8922,unmod
39207,207.41482965931863,78,-0.8954,unmod
39208,208.41683366733466,78,-0.8985,unmod
39209,209.4188376753507,78,-0.8911,unmod
39210,210.42084168336672,78,-0.8801,unmod
39211,211.42284569138275,78,-0.8691,unmod
39212,212.42484969939878,78,-0.858,unmod
39213,213.4268537074148,78,-0.847,unmod
39214,214.42885771543084,78,-0.836,unmod
39215,215.43086172344687,78,-0.825,unmod
39216,216.4328657314629,78,-0.814,unmod
39217,217.43486973947893,78,-0.8104,unmod
39218,218.43687374749496,78,-0.814,unmod
39219,219.438877755511,78,-0.8177,unmod
39220,220.44088176352702,78,-0.8214,unmod
39221,221.44288577154308,78,-0.825,unmod
39222,222.4448897795591,78,-0.8287,unmod
39223,223.44689378757514,78,-0.8324,unmod
39224,224.44889779559117,78,-0.836,unmod
39225,225.4509018036072,78,-0.8381,unmod
39226,226.45290581162322,78,-0.8355,unmod
39227,227.45490981963925,78,-0.8329,unmod
39228,228.45691382765528,78,-0.8303,unmod
39229,229.45891783567131,78,-0.8277,unmod
39230,230.46092184368734,78,-0.825,unmod
39231,231.46292585170337,78,-0.8224,unmod
39232,232.4649298597194,78,-0.8198,unmod
39233,233.46693386773543,78,-0.8172,unmod
39234,234.46893787575146,78,-0.8166,unmod
39235,235.47094188376752,78,-0.8161,unmod
39236,236.47294589178355,78,-0.8156,unmod
39237,237.47494989979958,78,-0.8151,unmod
39238,238.4769539078156,78,-0.8145,unmod
39239,239.47895791583164,78,-0.814,unmod
39240,240.48096192384767,78,-0.8135,unmod
39241,241.4829659318637,78,-0.813,unmod
39242,242.48496993987973,78,-0.8089,unmod
39243,243.48697394789576,78,-0.8037,unmod
39244,244.4889779559118,78,-0.7984,unmod
39245,245.49098196392782,78,-0.7932,unmod
39246,246.49298597194385,78,-0.788,unmod
39247,247.49498997995988,78,-0.7827,unmod
39248,248.4969939879759,78,-0.7775,unmod
39249,249.49899799599197,78,-0.7722,unmod
39250,250.501002004008,78,-0.7722,unmod
39251,251.50300601202403,78,-0.7775,unmod
39252,252.50501002004006,78,-0.7827,unmod
39253,253.5070140280561,78,-0.788,unmod
39254,254.50901803607212,78,-0.7932,unmod
39255,255.51102204408815,78,-0.7984,unmod
39256,256.5130260521042,78,-0.8037,unmod
39257,257.51503006012024,78,-0.8089,unmod
39258,258.51703406813624,78,-0.8128,unmod
39259,259.5190380761523,78,-0.8128,unmod
39260,260.5210420841683,78,-0.8128,unmod
39261,261.52304609218436,78,-0.8128,unmod
39262,262.52505010020036,78,-0.8128,unmod
39263,263.5270541082164,78,-0.8128,unmod
39264,264.5290581162324,78,-0.8128,unmod
39265,265.5310621242485,78,-0.8128,unmod
39266,266.5330661322645,78,-0.8128,unmod
39267,267.53507014028054,78,-0.8155,unmod
39268,268.53707414829654,78,-0.8181,unmod
39269,269.5390781563126,78,-0.8207,unmod
39270,270.5410821643286,78,-0.8233,unmod
39271,271.54308617234466,78,-0.8259,unmod
39272,272.5450901803607,78,-0.8286,unmod
39273,273.5470941883767,78,-0.8312,unmod
39274,274.5490981963928,78,-0.8338,unmod
39275,275.5511022044088,78,-0.8368,unmod
39276,276.55310621242484,78,-0.84,unmod
39277,277.55511022044084,78,-0.8431,unmod
39278,278.5571142284569,78,-0.8463,unmod
39279,279.5591182364729,78,-0.8494,unmod
39280,280.56112224448896,78,-0.8525,unmod
39281,281.56312625250496,78,-0.8557,unmod
39282,282.565130260521,78,-0.8588,unmod
39283,283.567134268537,78,-0.8609,unmod
39284,284.5691382765531,78,-0.862,unmod
39285,285.57114228456913,78,-0.863,unmod
39286,286.57314629258514,78,-0.8641,unmod
39287,287.5751503006012,78,-0.8651,unmod
39288,288.5771543086172,78,-0.8662,unmod
39289,289.57915831663325,78,-0.8672,unmod
39290,290.58116232464926,78,-0.8683,unmod
39291,291.5831663326653,78,-0.8655,unmod
39292,292.5851703406813,78,-0.8514,unmod
39293,293.5871743486974,78,-0.8372,unmod
39294,294.5891783567134,78,-0.8231,unmod
39295,295.59118236472943,78,-0.8089,unmod
39296,296.59318637274544,78,-0.7948,unmod
39297,297.5951903807615,78,-0.7806,unmod
39298,298.5971943887775,78,-0.7665,unmod
39299,299.59919839679355,78,-0.7523,unmod
39300,300.6012024048096,78,-0.5837,unmod
39301,301.6032064128256,78,-0.6024,unmod
39302,302.6052104208417,78,-0.6212,unmod
39303,303.6072144288577,78,-0.6399,unmod
39304,304.60921843687373,78,-0.624,unmod
39305,305.61122244488973,78,-0.6082,unmod
39306,306.6132264529058,78,-0.5923,unmod
39307,307.6152304609218,78,-0.5823,unmod
39308,308.61723446893785,78,-0.5722,unmod
39309,309.61923847695385,78,-0.5621,unmod
39310,310.6212424849699,78,-0.5505,unmod
39311,311.6232464929859,78,-0.539,unmod
39312,312.625250501002,78,-0.5275,unmod
39313,313.62725450901803,78,-0.4799,unmod
39314,314.62925851703403,78,-0.4324,unmod
39315,315.6312625250501,78,-0.3848,unmod
39316,316.6332665330661,78,-0.4453,unmod
39317,317.63527054108215,78,-0.5059,unmod
39318,318.63727454909815,78,-0.5664,unmod
39319,319.6392785571142,78,-0.5433,unmod
39320,320.6412825651302,78,-0.5203,unmod
39321,321.64328657314627,78,-0.4972,unmod
39322,322.64529058116227,78,-0.5073,unmod
39323,323.64729458917833,78,-0.5174,unmod
39324,324.64929859719433,78,-0.5275,unmod
39325,325.6513026052104,78,-0.5102,unmod
39326,326.6533066132264,78,-0.4929,unmod
39327,327.65531062124245,78,-0.4756,unmod
39328,328.6573146292585,78,-0.4583,unmod
39329,329.6593186372745,78,-0.441,unmod
39330,330.66132264529057,78,-0.4237,unmod
39331,331.66332665330657,78,-0.4352,unmod
39332,332.6653306613226,78,-0.4468,unmod
39333,333.66733466933863,78,-0.4583,unmod
39334,334.6693386773547,78,-0.4857,unmod
39335,335.6713426853707,78,-0.5131,unmod
39336,336.67334669338675,78,-0.5405,unmod
39337,337.67535070140275,78,-0.4943,unmod
39338,338.6773547094188,78,-0.4482,unmod
39339,339.6793587174348,78,-0.4021,unmod
39340,340.68136272545087,78,-0.4223,unmod
39341,341.68336673346687,78,-0.4425,unmod
39342,342.6853707414829,78,-0.4626,unmod
39343,343.687374749499,78,-0.4641,unmod
39344,344.689378757515,78,-0.4655,unmod
39345,345.69138276553105,78,-0.467,unmod
39346,346.69338677354705,78,-0.4742,unmod
39347,347.6953907815631,78,-0.4814,unmod
39348,348.6973947895791,78,-0.4886,unmod
39349,349.69939879759517,78,-0.5015,unmod
39350,350.70140280561117,78,-0.5145,unmod
39351,351.7034068136272,78,-0.5275,unmod
39352,352.7054108216432,78,-0.5246,unmod
39353,353.7074148296593,78,-0.5217,unmod
39354,354.7094188376753,78,-0.5188,unmod
39355,355.71142284569135,78,-0.5304,unmod
39356,356.7134268537074,78,-0.5419,unmod
39357,357.7154308617234,78,-0.5534,unmod
39358,358.71743486973946,78,-0.5347,unmod
39359,359.71943887775547,78,-0.516,unmod
39360,360.7214428857715,78,-0.4972,unmod
39361,361.7234468937875,78,-0.5505,unmod
39362,362.7254509018036,78,-0.6039,unmod
39363,363.7274549098196,78,-0.6572,unmod
39364,364.72945891783564,78,-0.6543,unmod
39365,365.73146292585164,78,-0.6514,unmod
39366,366.7334669338677,78,-0.6485,unmod
39367,367.7354709418837,78,-0.6586,unmod
39368,368.73747494989976,78,-0.6687,unmod
39369,369.73947895791576,78,-0.6788,unmod
39370,370.7414829659318,78,-0.6601,unmod
39371,371.7434869739479,78,-0.6413,unmod
39372,372.7454909819639,78,-0.6226,unmod
39373,373.74749498997994,78,-0.6529,unmod
39374,374.74949899799594,78,-0.6831,unmod
39375,375.751503006012,78,-0.7134,unmod
39376,376.753507014028,78,-0.699,unmod
39377,377.75551102204406,78,-0.6846,unmod
39378,378.75751503006006,78,-0.6702,unmod
39379,379.7595190380761,78,-0.6975,unmod
39380,380.7615230460921,78,-0.7249,unmod
39381,381.7635270541082,78,-0.7523,unmod
39382,382.7655310621242,78,-0.7091,unmod
39383,383.76753507014024,78,-0.6658,unmod
39384,384.7695390781563,78,-0.6226,unmod
39385,385.7715430861723,78,-0.6154,unmod
39386,386.77354709418836,78,-0.6082,unmod
39387,387.77555110220436,78,-0.601,unmod
39388,388.7775551102204,78,-0.552,unmod
39389,389.7795591182364,78,-0.503,unmod
39390,390.7815631262525,78,-0.454,unmod
39391,391.7835671342685,78,-0.4958,unmod
39392,392.78557114228454,78,-0.5376,unmod
39393,393.78757515030054,78,-0.5794,unmod
39394,394.7895791583166,78,-0.5433,unmod
39395,395.7915831663326,78,-0.5073,unmod
39396,396.79358717434866,78,-0.4713,unmod
39397,397.79559118236466,78,-0.4785,unmod
39398,398.7975951903807,78,-0.4857,unmod
39399,399.7995991983968,78,-0.4929,unmod
39400,400.8016032064128,78,-0.3762,unmod
39401,401.80360721442884,78,-0.047,unmod
39402,402.80561122244484,78,0.0964,unmod
39403,403.8076152304609,78,0.166,unmod
39404,404.8096192384769,78,0.2909,unmod
39405,405.81162324649296,78,-0.1404,unmod
39406,406.81362725450896,78,-0.3303,unmod
39407,407.815631262525,78,-0.1116,unmod
39408,408.817635270541,78,-0.1713,unmod
39409,409.8196392785571,78,-0.2248,unmod
39410,410.8216432865731,78,0.2785,unmod
39411,411.82364729458914,78,0.2628,unmod
39412,412.82565130260514,78,-0.1726,unmod
39413,413.8276553106212,78,0.1605,unmod
39414,414.82965931863725,78,-0.1528,unmod
39415,415.83166332665326,78,-0.0959,unmod
39416,416.8336673346693,78,-0.1858,unmod
39417,417.8356713426853,78,-0.5867,unmod
39418,418.8376753507014,78,-0.3082,unmod
39419,419.8396793587174,78,-0.026,unmod
39420,420.84168336673343,78,-0.0003,unmod
39421,421.84368737474944,78,0.2651,unmod
39422,422.8456913827655,78,0.1388,unmod
39423,423.8476953907815,78,-0.2305,unmod
39424,424.84969939879755,78,-0.215,unmod
39425,425.85170340681356,78,0.0614,unmod
39426,426.8537074148296,78,0.3273,unmod
39427,427.8557114228457,78,0.2421,unmod
39428,428.8577154308617,78,-0.0916,unmod
39429,429.85971943887773,78,-0.1382,unmod
39430,430.86172344689373,78,-0.1114,unmod
39431,431.8637274549098,78,-0.1843,unmod
39432,432.8657314629258,78,-0.0978,unmod
39433,433.86773547094185,78,-0.049,unmod
39434,434.86973947895785,78,-0.4471,unmod
39435,435.8717434869739,78,-0.1135,unmod
39436,436.8737474949899,78,-0.4115,unmod
39437,437.875751503006,78,-0.5611,unmod
39438,438.877755511022,78,-0.0877,unmod
39439,439.87975951903803,78,-0.0134,unmod
39440,440.88176352705403,78,0.2544,unmod
39441,441.8837675350701,78,-0.3566,unmod
39442,442.88577154308615,78,0.0632,unmod
39443,443.88777555110215,78,-0.1585,unmod
39444,444.8897795591182,78,0.0745,unmod
39445,445.8917835671342,78,0.0818,unmod
39446,446.89378757515027,78,0.1146,unmod
39447,447.8957915831663,78,0.1067,unmod
39448,448.89779559118233,78,0.0744,unmod
39449,449.89979959919833,78,-0.0971,unmod
39450,450.9018036072144,78,0.0623,unmod
39451,451.9038076152304,78,-0.0443,unmod
39452,452.90581162324645,78,0.0802,unmod
39453,453.90781563126245,78,0.2197,unmod
39454,454.9098196392785,78,0.1521,unmod
39455,455.9118236472945,78,0.2983,unmod
39456,456.91382765531057,78,0.1447,unmod
39457,457.9158316633266,78,0.3697,unmod
39458,458.91783567134263,78,0.0645,unmod
39459,459.9198396793587,78,0.0644,unmod
39460,460.9218436873747,78,0.0886,unmod
39461,461.92384769539075,78,-0.0763,unmod
39462,462.92585170340675,78,0.0975,unmod
39463,463.9278557114228,78,0.2551,unmod
39464,464.9298597194388,78,0.2359,unmod
39465,465.93186372745487,78,0.2058,unmod
39466,466.93386773547087,78,0.062,unmod
39467,467.9358717434869,78,0.0469,unmod
39468,468.93787575150293,78,0.2448,unmod
39469,469.939879759519,78,0.2678,unmod
39470,470.94188376753505,78,0.125,unmod
39471,471.94388777555105,78,0.0768,unmod
39472,472.9458917835671,78,0.2075,unmod
39473,473.9478957915831,78,0.5322,unmod
39474,474.94989979959917,78,-0.0461,unmod
39475,475.95190380761517,78,0.0621,unmod
39476,476.9539078156312,78,0.1025,unmod
39477,477.9559118236472,78,-0.0115,unmod
39478,478.9579158316633,78,-0.1127,unmod
39479,479.9599198396793,78,-0.0351,unmod
39480,480.96192384769535,78,0.2355,unmod
39481,481.96392785571135,78,0.1694,unmod
39482,482.9659318637274,78,0.1173,unmod
39483,483.9679358717434,78,0.1336,unmod
39484,484.96993987975947,78,0.1902,unmod
39485,485.9719438877755,78,0.1676,unmod
39486,486.9739478957915,78,-0.0583,unmod
39487,487.9759519038076,78,-0.0432,unmod
39488,488.9779559118236,78,0.0159,unmod
39489,489.97995991983964,78,-0.168,unmod
39490,490.98196392785565,78,0.0574,unmod
39491,491.9839679358717,78,0.141,unmod
39492,492.9859719438877,78,0.0516,unmod
39493,493.98797595190376,78,-0.0383,unmod
39494,494.98997995991976,78,0.1878,unmod
39495,495.9919839679358,78,-0.0154,unmod
39496,496.9939879759518,78,-0.0177,unmod
39497,497.9959919839679,78,-0.1218,unmod
39498,498.99799599198394,78,0.1743,unmod
39499,500.0,78,-0.0562,unmod
39500,0.0,79,0.5755,unmod
39501,1.002004008016032,79,0.5902,unmod
39502,2.004008016032064,79,0.6049,unmod
39503,3.006012024048096,79,0.6196,unmod
39504,4.008016032064128,79,0.5889,unmod
39505,5.0100200400801596,79,0.5387,unmod
39506,6.012024048096192,79,0.4885,unmod
39507,7.014028056112224,79,0.4633,unmod
39508,8.016032064128256,79,0.4755,unmod
39509,9.018036072144287,79,0.4878,unmod
39510,10.020040080160319,79,0.4994,unmod
39511,11.02204408817635,79,0.5055,unmod
39512,12.024048096192384,79,0.5117,unmod
39513,13.026052104208416,79,0.5178,unmod
39514,14.028056112224448,79,0.4769,unmod
39515,15.03006012024048,79,0.4243,unmod
39516,16.03206412825651,79,0.3716,unmod
39517,17.034068136272545,79,0.3827,unmod
39518,18.036072144288575,79,0.4573,unmod
39519,19.03807615230461,79,0.532,unmod
39520,20.040080160320638,79,0.5724,unmod
39521,21.04208416833667,79,0.4757,unmod
39522,22.0440881763527,79,0.379,unmod
39523,23.046092184368735,79,0.2823,unmod
39524,24.04809619238477,79,0.3508,unmod
39525,25.0501002004008,79,0.4377,unmod
39526,26.052104208416832,79,0.5246,unmod
39527,27.054108216432862,79,0.5337,unmod
39528,28.056112224448896,79,0.4908,unmod
39529,29.058116232464926,79,0.448,unmod
39530,30.06012024048096,79,0.4298,unmod
39531,31.06212424849699,79,0.4689,unmod
39532,32.06412825651302,79,0.5081,unmod
39533,33.06613226452905,79,0.5473,unmod
39534,34.06813627254509,79,0.5301,unmod
39535,35.07014028056112,79,0.513,unmod
39536,36.07214428857715,79,0.4959,unmod
39537,37.07414829659318,79,0.4856,unmod
39538,38.07615230460922,79,0.4782,unmod
39539,39.07815631262525,79,0.4709,unmod
39540,40.080160320641276,79,0.4831,unmod
39541,41.08216432865731,79,0.5247,unmod
39542,42.08416833667334,79,0.5664,unmod
39543,43.08617234468937,79,0.5945,unmod
39544,44.0881763527054,79,0.5015,unmod
39545,45.09018036072144,79,0.4085,unmod
39546,46.09218436873747,79,0.3155,unmod
39547,47.0941883767535,79,0.2871,unmod
39548,48.09619238476954,79,0.2748,unmod
39549,49.09819639278557,79,0.2626,unmod
39550,50.1002004008016,79,0.2442,unmod
39551,51.10220440881763,79,0.2198,unmod
39552,52.104208416833664,79,0.1953,unmod
39553,53.106212424849694,79,0.1975,unmod
39554,54.108216432865724,79,0.3064,unmod
39555,55.110220440881754,79,0.4153,unmod
39556,56.11222444889779,79,0.5243,unmod
39557,57.11422845691382,79,0.4911,unmod
39558,58.11623246492985,79,0.4421,unmod
39559,59.11823647294589,79,0.3932,unmod
39560,60.12024048096192,79,0.403,unmod
39561,61.12224448897795,79,0.4519,unmod
39562,62.12424849699398,79,0.5009,unmod
39563,63.126252505010015,79,0.5164,unmod
39564,64.12825651302605,79,0.454,unmod
39565,65.13026052104208,79,0.3916,unmod
39566,66.1322645290581,79,0.3292,unmod
39567,67.13426853707413,79,0.372,unmod
39568,68.13627254509018,79,0.4148,unmod
39569,69.13827655310621,79,0.4577,unmod
39570,70.14028056112224,79,0.3557,unmod
39571,71.14228456913827,79,0.1917,unmod
39572,72.1442885771543,79,0.0277,unmod
39573,73.14629258517033,79,-0.0261,unmod
39574,74.14829659318636,79,0.0852,unmod
39575,75.1503006012024,79,0.1966,unmod
39576,76.15230460921843,79,0.3027,unmod
39577,77.15430861723446,79,0.3615,unmod
39578,78.1563126252505,79,0.4202,unmod
39579,79.15831663326652,79,0.479,unmod
39580,80.16032064128255,79,0.4937,unmod
39581,81.16232464929858,79,0.4973,unmod
39582,82.16432865731463,79,0.501,unmod
39583,83.16633266533066,79,0.4557,unmod
39584,84.16833667334669,79,0.3615,unmod
39585,85.17034068136272,79,0.2672,unmod
39586,86.17234468937875,79,0.1965,unmod
39587,87.17434869739478,79,0.2198,unmod
39588,88.1763527054108,79,0.243,unmod
39589,89.17835671342685,79,0.2663,unmod
39590,90.18036072144288,79,0.3215,unmod
39591,91.18236472945891,79,0.3802,unmod
39592,92.18436873747494,79,0.439,unmod
39593,93.18637274549097,79,0.4037,unmod
39594,94.188376753507,79,0.3058,unmod
39595,95.19038076152303,79,0.2079,unmod
39596,96.19238476953907,79,0.1375,unmod
39597,97.1943887775551,79,0.1314,unmod
39598,98.19639278557113,79,0.1253,unmod
39599,99.19839679358716,79,0.1191,unmod
39600,100.2004008016032,79,-0.8461,unmod
39601,101.20240480961922,79,-0.8504,unmod
39602,102.20440881763525,79,-0.8547,unmod
39603,103.20641282565128,79,-0.859,unmod
39604,104.20841683366733,79,-0.8633,unmod
39605,105.21042084168336,79,-0.8676,unmod
39606,106.21242484969939,79,-0.8718,unmod
39607,107.21442885771542,79,-0.8729,unmod
39608,108.21643286573145,79,-0.8693,unmod
39609,109.21843687374748,79,-0.8656,unmod
39610,110.22044088176351,79,-0.8619,unmod
39611,111.22244488977955,79,-0.8583,unmod
39612,112.22444889779558,79,-0.8546,unmod
39613,113.22645290581161,79,-0.8509,unmod
39614,114.22845691382764,79,-0.8482,unmod
39615,115.23046092184367,79,-0.8458,unmod
39616,116.2324649298597,79,-0.8433,unmod
39617,117.23446893787573,79,-0.8409,unmod
39618,118.23647294589178,79,-0.8384,unmod
39619,119.2384769539078,79,-0.836,unmod
39620,120.24048096192384,79,-0.8328,unmod
39621,121.24248496993987,79,-0.8267,unmod
39622,122.2444889779559,79,-0.8206,unmod
39623,123.24649298597193,79,-0.8144,unmod
39624,124.24849699398796,79,-0.8083,unmod
39625,125.250501002004,79,-0.8022,unmod
