,quality,modification
28803,12.369606003752345,m6A
28804,14.058122205663189,m6A
28805,12.958904109589042,m6A
28806,10.063604240282686,m6A
28807,12.31707317073171,m6A
28808,14.03993855606759,m6A
28809,13.511690647482013,m6A
28810,11.971744471744472,m6A
28811,14.532303370786515,m6A
28812,10.965794768611673,m6A
28813,12.013292433537835,m6A
28814,12.630188679245286,m6A
28815,12.46586345381526,m6A
28816,12.22099447513812,m6A
28817,14.56881463802705,m6A
28818,12.229268292682924,m6A
28819,12.9375,m6A
28820,11.300546448087431,m6A
28821,13.210826210826212,m6A
28822,12.905048982667672,m6A
28823,12.867647058823529,m6A
28824,13.796887159533071,m6A
28825,12.764044943820224,m6A
28826,15.053968253968257,m6A
28827,10.978571428571428,m6A
28828,13.408365019011406,m6A
28829,10.210216110019644,m6A
28830,10.721874999999997,m6A
28831,12.782101167315176,m6A
28832,13.017241379310342,m6A
28833,10.397129186602868,m6A
28834,15.085365853658537,m6A
28835,13.83913043478261,m6A
28836,14.125796178343947,m6A
28837,13.278723404255317,m6A
28838,15.894273127753301,m6A
28839,13.226148409893995,m6A
28840,14.342486651411136,m6A
28841,13.330455259026685,m6A
28842,12.002358490566039,m6A
28843,14.140594059405942,m6A
28844,13.684870188003579,m6A
28845,11.169216061185466,m6A
28846,13.633624107850913,m6A
28847,10.801026957637994,m6A
28848,12.95762711864407,m6A
28849,13.793534932221064,m6A
28850,13.550724637681157,m6A
28851,12.093264248704664,m6A
28852,13.085801063022018,m6A
28853,13.727272727272727,m6A
28854,12.953125,m6A
28855,11.910256410256409,m6A
28856,12.507782101167315,m6A
28857,12.983543078412389,m6A
28858,13.627831715210355,m6A
28859,14.40293890177881,m6A
28860,10.274074074074072,m6A
28861,13.496825396825393,m6A
28862,13.597837837837837,m6A
28863,13.407867494824018,m6A
28864,12.057213930348261,m6A
28865,14.375448028673837,m6A
28866,15.461851475076294,m6A
28867,12.854499579478556,m6A
28868,13.90211433046202,m6A
28869,12.906122448979595,m6A
28870,11.744475138121544,m6A
28871,12.552971576227392,m6A
28872,13.689629629629628,m6A
28873,9.64833574529667,m6A
28874,15.646575342465752,m6A
28875,11.854671280276818,m6A
28876,13.009451795841208,m6A
28877,12.865996649916248,m6A
28878,14.119968429360696,m6A
28879,13.686251468860164,m6A
28880,14.066805845511482,m6A
28881,12.543346774193552,m6A
28882,11.651079136690647,m6A
28883,12.156589147286823,m6A
28884,13.69851729818781,m6A
28885,11.913627639155472,m6A
28886,14.531986531986533,m6A
28887,13.852914798206278,m6A
28888,12.014218009478675,m6A
28889,9.630927835051544,m6A
28890,11.880487804878051,m6A
28891,13.971393543114019,m6A
28892,8.651347068145803,m6A
28893,12.380281690140848,m6A
28894,10.468879668049794,m6A
28895,14.063953488372093,m6A
28896,12.093896713615024,m6A
28897,13.448467966573816,m6A
28898,12.43166823751178,m6A
28899,12.432679738562094,m6A
28900,10.46708961141951,m6A
28901,11.943907156673113,m6A
28902,13.567099567099568,m6A
28903,12.30821917808219,m6A
28904,9.133333333333333,m6A
28905,9.314814814814817,m6A
28906,14.322352941176469,m6A
28907,13.644194756554306,m6A
28908,14.546439628482972,m6A
28909,11.820734341252702,m6A
28910,11.71516393442623,m6A
28911,13.022222222222226,m6A
28912,10.519607843137258,m6A
28913,11.036979969183356,m6A
28914,12.498381877022652,m6A
28915,14.628205128205131,m6A
28916,13.30198675496689,m6A
28917,12.619686800894854,m6A
28918,13.337748344370858,m6A
28919,11.259541984732827,m6A
28920,11.904129793510322,m6A
28921,15.073954983922832,m6A
28922,13.534046692607006,m6A
28923,11.906666666666666,m6A
28924,13.011869436201778,m6A
28925,13.043315907393577,m6A
28926,11.513201320132012,m6A
28927,13.563636363636363,m6A
28928,14.042535446205171,m6A
28929,7.795999999999999,m6A
28930,13.435073627844709,m6A
28931,11.920353982300888,m6A
28932,14.609246830723343,m6A
28933,13.717145343777197,m6A
28934,12.812625250501,m6A
28935,15.11965811965812,m6A
28936,13.423780487804876,m6A
28937,11.410937500000003,m6A
28938,12.730447987851178,m6A
28939,15.229898074745186,m6A
28940,14.92323651452282,m6A
28941,13.878406708595385,m6A
28942,12.623188405797102,m6A
28943,12.555194805194802,m6A
28944,13.536731634182907,m6A
28945,13.178378378378376,m6A
28946,14.003725782414307,m6A
28947,13.535260115606938,m6A
28948,13.397058823529413,m6A
28949,14.992366412213741,m6A
28950,14.379629629629626,m6A
28951,14.765582655826556,m6A
28952,12.660513643659712,m6A
28953,13.23087431693989,m6A
28954,12.52918287937743,m6A
28955,10.758364312267659,m6A
28956,10.169421487603309,m6A
28957,12.364222401289283,m6A
28958,12.536363636363639,m6A
28959,12.821256038647341,m6A
28960,11.285343709468222,m6A
28961,10.452307692307691,m6A
28962,15.074257425742573,m6A
28963,13.183999999999997,m6A
28964,12.349624060150376,m6A
28965,14.728467153284669,m6A
28966,11.301435406698566,m6A
28967,13.984751203852326,m6A
28968,12.574683544303795,m6A
28969,13.434074074074076,m6A
28970,12.747340425531917,m6A
28971,13.177248677248677,m6A
28972,15.464139344262293,m6A
28973,15.107305936073061,m6A
28974,14.025720164609055,m6A
28975,12.399999999999999,m6A
28976,11.607664233576642,m6A
28977,13.459587955625992,m6A
28978,14.364485981308412,m6A
28979,12.938636363636363,m6A
28980,10.248021108179422,m6A
28981,13.349829351535838,m6A
28982,15.272727272727273,m6A
28983,12.150684931506852,m6A
28984,12.03373313343328,m6A
28985,12.775641025641029,m6A
28986,13.441064638783267,m6A
28987,13.230769230769234,m6A
28988,11.401709401709404,m6A
28989,13.679596586501162,m6A
28990,12.785465405674465,m6A
28991,12.942238267148014,m6A
28992,11.333333333333336,m6A
28993,13.243781094527364,m6A
28994,12.028662420382169,m6A
28995,14.003915426781518,m6A
28996,13.785619174434089,m6A
28997,14.521064301552109,m6A
28998,13.803228285933898,m6A
28999,13.494473102431833,m6A
29000,13.927942353883104,m6A
29001,10.670068027210881,m6A
29002,13.851973684210527,m6A
29003,9.66356589147287,m6A
29004,12.293853073463268,m6A
29005,11.477804681194513,m6A
29006,9.818428184281842,m6A
29007,12.926805143422357,m6A
29008,15.288961038961041,m6A
29009,14.710909090909091,m6A
29010,13.425824175824175,m6A
29011,11.401763224181359,m6A
29012,10.327906976744188,m6A
29013,12.725856697819317,m6A
29014,12.840855106888363,m6A
29015,11.383356070941339,m6A
29016,13.872549019607845,m6A
29017,13.98412698412698,m6A
29018,12.717914438502675,m6A
29019,14.798223350253807,m6A
29020,14.054913294797686,m6A
29021,14.092909535452321,m6A
29022,12.28272656855151,m6A
29023,13.96125907990315,m6A
29024,12.64342313787639,m6A
29025,10.972413793103449,m6A
29026,13.424999999999997,m6A
29027,12.546938775510206,m6A
29028,15.039419087136928,m6A
29029,10.295539033457246,m6A
29030,12.104072398190048,m6A
29031,11.404096834264429,m6A
29032,14.703894195444526,m6A
29033,13.24143835616438,m6A
29034,11.83798882681564,m6A
29035,14.294444444444444,m6A
29036,12.183023872679044,m6A
29037,10.596837944664031,m6A
29038,12.381578947368418,m6A
29039,11.736318407960198,m6A
29040,14.56076759061834,m6A
29041,12.447004608294932,m6A
29042,11.054585152838428,m6A
29043,14.018372703412076,m6A
29044,14.244956772334291,m6A
29045,11.63858093126386,m6A
29046,14.639917695473251,m6A
29047,12.577915376676984,m6A
29048,13.125874125874127,m6A
29049,13.34404432132964,m6A
29050,12.705494505494507,m6A
29051,9.06550218340611,m6A
29052,12.46894409937888,m6A
29053,13.658256880733944,m6A
29054,12.722707423580786,m6A
29055,11.616901408450701,m6A
29056,14.518072289156628,m6A
29057,8.567200986436497,m6A
29058,11.511627906976742,m6A
29059,15.266811279826463,m6A
29060,8.244897959183675,m6A
29061,13.591304347826089,m6A
29062,13.531898539584937,m6A
29063,12.873913043478261,m6A
29064,9.327956989247312,m6A
29065,10.347438752783965,m6A
29066,12.308306709265175,m6A
29067,13.326388888888886,m6A
29068,11.874759152215802,m6A
29069,13.514412416851442,m6A
29070,13.940700808625337,m6A
29071,13.881987577639748,m6A
29072,13.229230769230767,m6A
29073,12.483490566037737,m6A
29074,14.389057750759875,m6A
29075,11.576659038901603,m6A
29076,13.505353319057818,m6A
29077,12.963636363636361,m6A
29078,9.430523917995444,m6A
29079,11.120567375886523,m6A
29080,12.618644067796609,m6A
29081,10.906382978723407,m6A
29082,12.496539792387544,m6A
29083,8.367403314917127,m6A
29084,13.160294117647062,m6A
29085,13.367755532139093,m6A
29086,12.14035087719298,m6A
29087,13.335748792270529,m6A
29088,13.208643815201192,m6A
29089,13.410488245931283,m6A
29090,13.343272727272726,m6A
29091,8.823463687150841,m6A
29092,11.024919614147912,m6A
29093,14.055743243243242,m6A
29094,14.04599524187153,m6A
29095,15.284950343773872,m6A
29096,12.184060721062622,m6A
29097,11.238461538461536,m6A
29098,12.095744680851062,m6A
29099,12.193633952254643,m6A
29100,11.45945945945946,m6A
29101,13.113599999999998,m6A
29102,11.748238308776422,m6A
29103,10.84122562674095,m6A
29104,12.797169811320757,m6A
29105,14.867435158501443,m6A
29106,10.75403225806452,m6A
29107,15.266094420600858,m6A
29108,14.047722342733188,m6A
29109,11.373211963589078,m6A
29110,13.886469673405912,m6A
29111,11.979729729729726,m6A
29112,13.351254480286741,m6A
29113,12.542857142857144,m6A
29114,14.620058565153734,m6A
29115,12.697038724373577,m6A
29116,14.867283950617285,m6A
29117,13.63270777479893,m6A
29118,13.748470948012233,m6A
29119,12.737499999999997,m6A
29120,14.397905759162306,m6A
29121,11.975000000000001,m6A
29122,14.837016574585633,m6A
29123,15.369369369369366,m6A
29124,14.246079613992762,m6A
29125,12.323426573426573,m6A
29126,13.12404580152672,m6A
29127,13.53484959647836,m6A
29128,13.360759493670884,m6A
29129,13.165254237288138,m6A
29130,10.56549520766773,m6A
29131,11.85509138381201,m6A
29132,12.293929712460063,m6A
29133,14.754985754985753,m6A
29134,11.711956521739133,m6A
29135,9.239875389408098,m6A
29136,11.682672233820462,m6A
29137,11.179012345679013,m6A
29138,10.846905537459286,m6A
29139,11.222003929273086,m6A
29140,14.127468581687609,m6A
29141,13.113115891741849,m6A
29142,13.626262626262623,m6A
29143,13.963054187192121,m6A
29144,11.850909090909092,m6A
29145,13.296551724137935,m6A
29146,13.246023329798518,m6A
29147,14.101522842639596,m6A
29148,15.116477272727273,m6A
29149,13.335120643431637,m6A
29150,13.617795753286146,m6A
29151,11.326829268292684,m6A
29152,11.400735294117645,m6A
29153,11.128617363344048,m6A
29154,11.59601990049751,m6A
29155,13.177222898903779,m6A
29156,14.408759124087588,m6A
29157,13.758949880668261,m6A
29158,11.284345047923324,m6A
29159,11.287443267776098,m6A
29160,12.626262626262623,m6A
29161,13.184253246753244,m6A
29162,13.287519747235386,m6A
29163,12.299479166666664,m6A
29164,13.560000000000002,m6A
29165,13.573170731707314,m6A
29166,10.879417879417879,m6A
29167,13.296644295302016,m6A
29168,8.993798449612406,m6A
29169,14.50509337860781,m6A
29170,14.77642276422764,m6A
29171,9.913888888888891,m6A
29172,12.488888888888887,m6A
29173,15.125,m6A
29174,12.526066350710899,m6A
29175,12.456050955414014,m6A
29176,13.426307448494455,m6A
29177,12.765578635014833,m6A
29178,13.756048387096776,m6A
29179,10.579999999999998,m6A
29180,12.903153153153156,m6A
29181,13.750493096646942,m6A
29182,10.281879194630875,m6A
29183,14.224938875305625,m6A
29184,13.336088154269973,m6A
29185,14.213523131672595,m6A
29186,14.594125500667559,m6A
29187,11.277777777777779,m6A
29188,14.138364779874216,m6A
29189,13.879706152433428,m6A
29190,12.127314814814817,m6A
29191,12.368530020703936,m6A
29192,12.232981783317356,m6A
29193,13.28819157720892,m6A
29194,12.59807073954984,m6A
29195,13.84319526627219,m6A
29196,13.225325884543764,m6A
29197,13.475728155339809,m6A
29198,12.578054298642535,m6A
29199,13.650928792569658,m6A
29200,10.95634920634921,m6A
29201,13.56127886323268,m6A
29202,12.345879959308242,m6A
29203,11.660508083140876,m6A
29204,11.357781753130588,m6A
29205,12.710526315789473,m6A
29206,12.766253869969042,m6A
29207,10.34536891679749,m6A
29208,13.166505324298164,m6A
29209,12.965170278637771,m6A
29210,10.625589225589223,m6A
29211,13.789512555391433,m6A
29212,12.07943925233645,m6A
29213,12.71641791044776,m6A
29214,13.852852852852855,m6A
29215,13.215559157212319,m6A
29216,12.491369390103564,m6A
29217,13.180424528301884,m6A
29218,12.262767710049424,m6A
29219,12.985915492957744,m6A
29220,12.9724025974026,m6A
29221,13.409556313993171,m6A
29222,8.599547511312217,m6A
29223,13.329643296432963,m6A
29224,14.11581920903955,m6A
29225,13.782608695652172,m6A
29226,13.432291666666664,m6A
29227,13.696535244922345,m6A
29228,13.637961335676628,m6A
29229,13.450643776824037,m6A
29230,14.200260078023405,m6A
29231,13.246896551724134,m6A
29232,10.442396313364057,m6A
29233,13.54480286738351,m6A
29234,13.78646253021757,m6A
29235,12.799999999999997,m6A
29236,12.998220640569393,m6A
29237,13.907865168539324,m6A
29238,12.320665083135395,m6A
29239,12.354385964912282,m6A
29240,11.266811279826463,m6A
29241,13.837023914969002,m6A
29242,11.882789317507417,m6A
29243,11.538562091503266,m6A
29244,12.081264108352144,m6A
29245,12.656346749226003,m6A
29246,10.971473851030112,m6A
29247,12.396761133603242,m6A
29248,12.944444444444443,m6A
29249,12.805309734513273,m6A
29250,15.509293680297397,m6A
29251,12.537337662337663,m6A
29252,10.085144927536234,m6A
29253,12.756653992395435,m6A
29254,11.496323529411768,m6A
29255,11.325233644859814,m6A
29256,14.266355140186917,m6A
29257,13.225592417061613,m6A
29258,11.488491048593353,m6A
29259,13.585106382978722,m6A
29260,13.374319066147862,m6A
29261,10.919540229885058,m6A
29262,15.11349693251534,m6A
29263,11.956626506024094,m6A
29264,12.295045045045043,m6A
29265,13.754871395167577,m6A
29266,11.779788838612369,m6A
29267,11.44055944055944,m6A
29268,13.091908876669287,m6A
29269,11.245674740484432,m6A
29270,12.364628820960696,m6A
29271,13.682730923694777,m6A
29272,13.1505376344086,m6A
29273,14.364134690681283,m6A
29274,12.77152899824253,m6A
29275,13.789234268385137,m6A
29276,9.567307692307693,m6A
29277,12.903682719546744,m6A
29278,11.733840304182507,m6A
29279,13.507425742574256,m6A
29280,12.33092224231465,m6A
29281,13.995621716287218,m6A
29282,13.783040488922843,m6A
29283,14.505555555555553,m6A
29284,12.901531728665205,m6A
29285,14.50167785234899,m6A
29286,13.791993720565152,m6A
29287,11.789473684210527,m6A
29288,13.967934377330351,m6A
29289,12.80952380952381,m6A
29290,12.566265060240966,m6A
29291,14.060606060606062,m6A
29292,14.353711790393014,m6A
29293,14.189695550351288,m6A
29294,10.557522123893804,m6A
29295,12.363849765258216,m6A
29296,13.519402985074628,m6A
29297,10.526315789473685,m6A
29298,13.601895734597157,m6A
29299,12.739039665970772,m6A
29300,8.263249348392705,m6A
29301,12.968858131487892,m6A
29302,12.927215189873415,m6A
29303,15.542735042735046,m6A
29304,13.517874396135262,m6A
29305,13.221359223300972,m6A
29306,13.424954792043401,m6A
29307,12.291217257318955,m6A
29308,11.413284132841326,m6A
29309,12.281786941580755,m6A
29310,13.948248407643312,m6A
29311,13.395939086294419,m6A
29312,12.19385342789598,m6A
29313,12.899550224887555,m6A
29314,14.345041322314053,m6A
29315,14.770070148090412,m6A
29316,12.84375,m6A
29317,13.784232365145229,m6A
29318,13.14872364039956,m6A
29319,12.134366925064597,m6A
29320,13.25338753387534,m6A
29321,14.731234866828089,m6A
29322,12.838652482269502,m6A
29323,11.736526946107787,m6A
29324,10.434782608695649,m6A
29325,14.905320813771517,m6A
29326,13.326724137931038,m6A
29327,12.536480686695278,m6A
29328,12.515923566878982,m6A
29329,13.655719139297851,m6A
29330,12.699152542372879,m6A
29331,13.947211155378483,m6A
29332,14.385269121813032,m6A
29333,12.07142857142857,m6A
29334,13.23955223880597,m6A
29335,12.731374606505774,m6A
29336,14.686288585786073,m6A
29337,13.677261613691932,m6A
29338,12.17195767195767,m6A
29339,13.442857142857143,m6A
29340,12.886639676113361,m6A
29341,12.957373271889402,m6A
29342,12.816608996539792,m6A
29343,12.267605633802816,m6A
29344,11.98503740648379,m6A
29345,10.899159663865547,m6A
29346,13.588409225310464,m6A
29347,12.47902097902098,m6A
29348,8.688741721854306,m6A
29349,13.210574293527806,m6A
29350,11.793637145313845,m6A
29351,12.31808278867102,m6A
29352,14.490263459335623,m6A
29353,12.631840796019901,m6A
29354,12.652892561983471,m6A
29355,11.729651162790695,m6A
29356,11.83202099737533,m6A
29357,10.391459074733099,m6A
29358,13.062034739454091,m6A
29359,13.835332606324975,m6A
29360,14.424055512721665,m6A
29361,13.55771305285868,m6A
29362,14.312602291325696,m6A
29363,13.307692307692307,m6A
29364,12.39732142857143,m6A
29365,13.61443298969072,m6A
29366,10.305164319248824,m6A
29367,12.115907274180657,m6A
29368,14.037894736842105,m6A
29369,12.081395348837212,m6A
29370,13.540760869565219,m6A
29371,12.015915119363392,m6A
29372,12.283520982599796,m6A
29373,11.433774834437088,m6A
29374,13.89426523297491,m6A
29375,13.874613003095973,m6A
29376,10.551587301587304,m6A
29377,13.707423580786028,m6A
29378,10.548979591836734,m6A
29379,11.54035567715458,m6A
29380,12.835443037974684,m6A
29381,9.70602409638554,m6A
29382,14.201298701298704,m6A
29383,12.449297971918874,m6A
29384,14.233532934131738,m6A
29385,14.052798310454065,m6A
29386,10.799999999999997,m6A
29387,13.325276938569992,m6A
29388,12.063725490196077,m6A
29389,12.695,m6A
29390,12.672811059907836,m6A
29391,14.25377229080933,m6A
29392,13.524453694068676,m6A
29393,15.94510739856802,m6A
29394,13.263337116912602,m6A
29395,7.756626506024098,m6A
29396,12.56307692307692,m6A
29397,14.350299401197603,m6A
29398,9.783847980997628,m6A
29399,14.556923076923077,m6A
29400,14.663725490196079,m6A
29401,8.986127167630059,m6A
29402,10.611862643080123,m6A
29403,14.118421052631582,m6A
29404,10.327217125382262,m6A
29405,14.526556776556774,m6A
29406,12.518518518518519,m6A
29407,11.741960784313726,m6A
29408,14.222988505747125,m6A
29409,12.724637681159422,m6A
29410,13.138435081685294,m6A
29411,13.648841354723707,m6A
29412,12.756501182033098,m6A
29413,13.573634204275535,m6A
29414,13.313661202185791,m6A
29415,12.80740740740741,m6A
29416,12.466101694915253,m6A
29417,13.012539184952978,m6A
29418,8.394871794871797,m6A
29419,11.363214837712519,m6A
29420,12.511801242236025,m6A
29421,13.701019252548129,m6A
29422,12.08116385911179,m6A
29423,11.628260869565217,m6A
29424,15.164926931106471,m6A
29425,10.920987654320989,m6A
29426,12.764629388816644,m6A
29427,13.346841477949937,m6A
29428,12.092269326683294,m6A
29429,13.224884080370941,m6A
29430,11.200000000000003,m6A
29431,11.589861751152071,m6A
29432,9.53405017921147,m6A
29433,12.60769230769231,m6A
29434,13.131658291457285,m6A
29435,11.609550561797754,m6A
29436,14.359594383775352,m6A
29437,12.99385425812116,m6A
29438,13.249452954048138,m6A
