,precision,recall,normalization
4779,0.8639212175470009,0.965,zscore AUC 0.98
4780,0.8646953405017921,0.965,zscore AUC 0.98
4781,0.8654708520179372,0.965,zscore AUC 0.98
4782,0.8662477558348295,0.965,zscore AUC 0.98
4783,0.867026055705301,0.965,zscore AUC 0.98
4784,0.8669064748201439,0.964,zscore AUC 0.98
4785,0.8676867686768677,0.964,zscore AUC 0.98
4786,0.8684684684684685,0.964,zscore AUC 0.98
4787,0.8683498647430117,0.963,zscore AUC 0.98
4788,0.8691335740072202,0.963,zscore AUC 0.98
4789,0.8699186991869918,0.963,zscore AUC 0.98
4790,0.8707052441229657,0.963,zscore AUC 0.98
4791,0.8714932126696833,0.963,zscore AUC 0.98
4792,0.8722826086956522,0.963,zscore AUC 0.98
4793,0.8721668177697189,0.962,zscore AUC 0.98
4794,0.8729582577132486,0.962,zscore AUC 0.98
4795,0.8737511353315168,0.962,zscore AUC 0.98
4796,0.8736363636363637,0.961,zscore AUC 0.98
4797,0.8744313011828936,0.961,zscore AUC 0.98
4798,0.8752276867030966,0.961,zscore AUC 0.98
4799,0.8760255241567912,0.961,zscore AUC 0.98
4800,0.8768248175182481,0.961,zscore AUC 0.98
4801,0.8776255707762557,0.961,zscore AUC 0.98
4802,0.8784277879341865,0.961,zscore AUC 0.98
4803,0.879231473010064,0.961,zscore AUC 0.98
4804,0.88003663003663,0.961,zscore AUC 0.98
4805,0.8808432630614116,0.961,zscore AUC 0.98
4806,0.8807339449541285,0.96,zscore AUC 0.98
4807,0.8806244260789715,0.959,zscore AUC 0.98
4808,0.8805147058823529,0.958,zscore AUC 0.98
4809,0.8813247470101196,0.958,zscore AUC 0.98
4810,0.8821362799263351,0.958,zscore AUC 0.98
4811,0.8820276497695853,0.957,zscore AUC 0.98
4812,0.8828413284132841,0.957,zscore AUC 0.98
4813,0.8836565096952909,0.957,zscore AUC 0.98
4814,0.8835489833641405,0.956,zscore AUC 0.98
4815,0.8843663274745606,0.956,zscore AUC 0.98
4816,0.8851851851851852,0.956,zscore AUC 0.98
4817,0.8860055607043559,0.956,zscore AUC 0.98
4818,0.8868274582560297,0.956,zscore AUC 0.98
4819,0.8876508820798514,0.956,zscore AUC 0.98
4820,0.8884758364312267,0.956,zscore AUC 0.98
4821,0.8883720930232558,0.955,zscore AUC 0.98
4822,0.8891992551210428,0.955,zscore AUC 0.98
4823,0.8890959925442684,0.954,zscore AUC 0.98
4824,0.8899253731343284,0.954,zscore AUC 0.98
4825,0.8907563025210085,0.954,zscore AUC 0.98
4826,0.8906542056074767,0.953,zscore AUC 0.98
4827,0.8914873713751169,0.953,zscore AUC 0.98
4828,0.8923220973782772,0.953,zscore AUC 0.98
4829,0.8922211808809747,0.952,zscore AUC 0.98
4830,0.8921200750469043,0.951,zscore AUC 0.98
4831,0.8929577464788733,0.951,zscore AUC 0.98
4832,0.8928571428571429,0.95,zscore AUC 0.98
4833,0.8936970837253058,0.95,zscore AUC 0.98
4834,0.8945386064030132,0.95,zscore AUC 0.98
4835,0.8953817153628653,0.95,zscore AUC 0.98
4836,0.8952830188679245,0.949,zscore AUC 0.98
4837,0.8951841359773371,0.948,zscore AUC 0.98
4838,0.8960302457466919,0.948,zscore AUC 0.98
4839,0.8959318826868495,0.947,zscore AUC 0.98
4840,0.896780303030303,0.947,zscore AUC 0.98
4841,0.8976303317535546,0.947,zscore AUC 0.98
4842,0.8984819734345351,0.947,zscore AUC 0.98
4843,0.899335232668566,0.947,zscore AUC 0.98
4844,0.9001901140684411,0.947,zscore AUC 0.98
4845,0.9000951474785919,0.946,zscore AUC 0.98
4846,0.900952380952381,0.946,zscore AUC 0.98
4847,0.9018112488083889,0.946,zscore AUC 0.98
4848,0.9017175572519084,0.945,zscore AUC 0.98
4849,0.9016236867239733,0.944,zscore AUC 0.98
4850,0.9024856596558317,0.944,zscore AUC 0.98
4851,0.9023923444976076,0.943,zscore AUC 0.98
4852,0.9032567049808429,0.943,zscore AUC 0.98
4853,0.9041227229146692,0.943,zscore AUC 0.98
4854,0.9040307101727447,0.942,zscore AUC 0.98
4855,0.9039385206532181,0.941,zscore AUC 0.98
4856,0.9038461538461539,0.94,zscore AUC 0.98
4857,0.904716073147257,0.94,zscore AUC 0.98
4858,0.905587668593449,0.94,zscore AUC 0.98
4859,0.90549662487946,0.939,zscore AUC 0.98
4860,0.9063706563706564,0.939,zscore AUC 0.98
4861,0.9062801932367149,0.938,zscore AUC 0.98
4862,0.9061895551257253,0.937,zscore AUC 0.98
4863,0.9070667957405615,0.937,zscore AUC 0.98
4864,0.9079457364341085,0.937,zscore AUC 0.98
4865,0.9078564500484966,0.936,zscore AUC 0.98
4866,0.9077669902912622,0.935,zscore AUC 0.98
4867,0.9076773566569485,0.934,zscore AUC 0.98
4868,0.9085603112840467,0.934,zscore AUC 0.98
4869,0.9094449853943525,0.934,zscore AUC 0.98
4870,0.9093567251461988,0.933,zscore AUC 0.98
4871,0.9092682926829269,0.932,zscore AUC 0.98
4872,0.91015625,0.932,zscore AUC 0.98
4873,0.9110459433040078,0.932,zscore AUC 0.98
4874,0.910958904109589,0.931,zscore AUC 0.98
4875,0.9118511263467189,0.931,zscore AUC 0.98
4876,0.9127450980392157,0.931,zscore AUC 0.98
4877,0.9136408243375859,0.931,zscore AUC 0.98
4878,0.9135559921414538,0.93,zscore AUC 0.98
4879,0.9134709931170109,0.929,zscore AUC 0.98
4880,0.9143700787401575,0.929,zscore AUC 0.98
4881,0.9152709359605912,0.929,zscore AUC 0.98
4882,0.9161735700197239,0.929,zscore AUC 0.98
4883,0.9170779861796644,0.929,zscore AUC 0.98
4884,0.9169960474308301,0.928,zscore AUC 0.98
4885,0.9169139465875371,0.927,zscore AUC 0.98
4886,0.9168316831683169,0.926,zscore AUC 0.98
4887,0.9177403369672944,0.926,zscore AUC 0.98
4888,0.9176587301587301,0.925,zscore AUC 0.98
4889,0.9175769612711023,0.924,zscore AUC 0.98
4890,0.9184890656063618,0.924,zscore AUC 0.98
4891,0.9194029850746268,0.924,zscore AUC 0.98
4892,0.9193227091633466,0.923,zscore AUC 0.98
4893,0.9192422731804586,0.922,zscore AUC 0.98
4894,0.9201596806387226,0.922,zscore AUC 0.98
4895,0.9200799200799201,0.921,zscore AUC 0.98
4896,0.921,0.921,zscore AUC 0.98
4897,0.9219219219219219,0.921,zscore AUC 0.98
4898,0.9228456913827655,0.921,zscore AUC 0.98
4899,0.9237713139418254,0.921,zscore AUC 0.98
4900,0.9236947791164659,0.92,zscore AUC 0.98
4901,0.9236180904522613,0.919,zscore AUC 0.98
4902,0.9235412474849095,0.918,zscore AUC 0.98
4903,0.9234642497482377,0.917,zscore AUC 0.98
4904,0.9243951612903226,0.917,zscore AUC 0.98
4905,0.9253279515640767,0.917,zscore AUC 0.98
4906,0.9262626262626262,0.917,zscore AUC 0.98
4907,0.9261880687563195,0.916,zscore AUC 0.98
4908,0.9271255060728745,0.916,zscore AUC 0.98
4909,0.92806484295846,0.916,zscore AUC 0.98
4910,0.9290060851926978,0.916,zscore AUC 0.98
4911,0.9289340101522843,0.915,zscore AUC 0.98
4912,0.9298780487804879,0.915,zscore AUC 0.98
4913,0.9298067141403866,0.914,zscore AUC 0.98
4914,0.929735234215886,0.913,zscore AUC 0.98
4915,0.9296636085626911,0.912,zscore AUC 0.98
4916,0.9295918367346939,0.911,zscore AUC 0.98
4917,0.9295199182839632,0.91,zscore AUC 0.98
4918,0.9294478527607362,0.909,zscore AUC 0.98
4919,0.9293756397134084,0.908,zscore AUC 0.98
4920,0.9293032786885246,0.907,zscore AUC 0.98
4921,0.9292307692307692,0.906,zscore AUC 0.98
4922,0.9291581108829569,0.905,zscore AUC 0.98
4923,0.9301130524152107,0.905,zscore AUC 0.98
4924,0.9300411522633745,0.904,zscore AUC 0.98
4925,0.9299691040164778,0.903,zscore AUC 0.98
4926,0.9298969072164949,0.902,zscore AUC 0.98
4927,0.9298245614035088,0.901,zscore AUC 0.98
4928,0.9297520661157025,0.9,zscore AUC 0.98
4929,0.9307135470527405,0.9,zscore AUC 0.98
4930,0.9316770186335404,0.9,zscore AUC 0.98
4931,0.9316062176165804,0.899,zscore AUC 0.98
4932,0.9325726141078838,0.899,zscore AUC 0.98
4933,0.9335410176531672,0.899,zscore AUC 0.98
4934,0.9345114345114345,0.899,zscore AUC 0.98
4935,0.9354838709677419,0.899,zscore AUC 0.98
4936,0.9354166666666667,0.898,zscore AUC 0.98
4937,0.935349322210636,0.897,zscore AUC 0.98
4938,0.9363256784968684,0.897,zscore AUC 0.98
4939,0.9362591431556949,0.896,zscore AUC 0.98
4940,0.9372384937238494,0.896,zscore AUC 0.98
4941,0.93717277486911,0.895,zscore AUC 0.98
4942,0.9371069182389937,0.894,zscore AUC 0.98
4943,0.9370409233997902,0.893,zscore AUC 0.98
4944,0.9380252100840336,0.893,zscore AUC 0.98
4945,0.9379600420609885,0.892,zscore AUC 0.98
4946,0.9389473684210526,0.892,zscore AUC 0.98
4947,0.9388830347734457,0.891,zscore AUC 0.98
4948,0.939873417721519,0.891,zscore AUC 0.98
4949,0.9408658922914467,0.891,zscore AUC 0.98
4950,0.9418604651162791,0.891,zscore AUC 0.98
4951,0.9417989417989417,0.89,zscore AUC 0.98
4952,0.9417372881355932,0.889,zscore AUC 0.98
4953,0.9416755037115588,0.888,zscore AUC 0.98
4954,0.9416135881104034,0.887,zscore AUC 0.98
4955,0.9415515409139213,0.886,zscore AUC 0.98
4956,0.9425531914893617,0.886,zscore AUC 0.98
4957,0.9424920127795527,0.885,zscore AUC 0.98
4958,0.9434968017057569,0.885,zscore AUC 0.98
4959,0.9434364994663821,0.884,zscore AUC 0.98
4960,0.9433760683760684,0.883,zscore AUC 0.98
4961,0.9443850267379679,0.883,zscore AUC 0.98
4962,0.9443254817987152,0.882,zscore AUC 0.98
4963,0.9442658092175777,0.881,zscore AUC 0.98
4964,0.9452789699570815,0.881,zscore AUC 0.98
4965,0.9462943071965628,0.881,zscore AUC 0.98
4966,0.946236559139785,0.88,zscore AUC 0.98
4967,0.9472551130247578,0.88,zscore AUC 0.98
4968,0.9482758620689655,0.88,zscore AUC 0.98
4969,0.948220064724919,0.879,zscore AUC 0.98
4970,0.9481641468682506,0.878,zscore AUC 0.98
4971,0.9491891891891892,0.878,zscore AUC 0.98
4972,0.9491341991341992,0.877,zscore AUC 0.98
4973,0.9501625135427952,0.877,zscore AUC 0.98
4974,0.9511930585683297,0.877,zscore AUC 0.98
4975,0.9511400651465798,0.876,zscore AUC 0.98
4976,0.9510869565217391,0.875,zscore AUC 0.98
4977,0.9510337323177367,0.874,zscore AUC 0.98
4978,0.9520697167755992,0.874,zscore AUC 0.98
4979,0.9520174482006543,0.873,zscore AUC 0.98
4980,0.9519650655021834,0.872,zscore AUC 0.98
4981,0.9519125683060109,0.871,zscore AUC 0.98
4982,0.9529540481400438,0.871,zscore AUC 0.98
4983,0.9539978094194962,0.871,zscore AUC 0.98
4984,0.9539473684210527,0.87,zscore AUC 0.98
4985,0.9538968166849616,0.869,zscore AUC 0.98
4986,0.9538461538461539,0.868,zscore AUC 0.98
4987,0.9537953795379538,0.867,zscore AUC 0.98
4988,0.9537444933920705,0.866,zscore AUC 0.98
4989,0.9536934950385888,0.865,zscore AUC 0.98
4990,0.9536423841059603,0.864,zscore AUC 0.98
4991,0.9535911602209944,0.863,zscore AUC 0.98
4992,0.9535398230088495,0.862,zscore AUC 0.98
4993,0.9534883720930233,0.861,zscore AUC 0.98
4994,0.9534368070953437,0.86,zscore AUC 0.98
4995,0.9533851276359601,0.859,zscore AUC 0.98
4996,0.9533333333333334,0.858,zscore AUC 0.98
4997,0.9532814238042269,0.857,zscore AUC 0.98
4998,0.9543429844097996,0.857,zscore AUC 0.98
4999,0.9542920847268673,0.856,zscore AUC 0.98
5000,0.9553571428571429,0.856,zscore AUC 0.98
5001,0.9553072625698324,0.855,zscore AUC 0.98
5002,0.9552572706935123,0.854,zscore AUC 0.98
5003,0.9552071668533034,0.853,zscore AUC 0.98
5004,0.9562780269058296,0.853,zscore AUC 0.98
5005,0.9562289562289562,0.852,zscore AUC 0.98
5006,0.9561797752808989,0.851,zscore AUC 0.98
5007,0.9572553430821147,0.851,zscore AUC 0.98
5008,0.9572072072072072,0.85,zscore AUC 0.98
5009,0.9571589627959414,0.849,zscore AUC 0.98
5010,0.9571106094808126,0.848,zscore AUC 0.98
5011,0.9570621468926553,0.847,zscore AUC 0.98
5012,0.9581447963800905,0.847,zscore AUC 0.98
5013,0.9580973952434881,0.846,zscore AUC 0.98
5014,0.9580498866213152,0.845,zscore AUC 0.98
5015,0.9580022701475596,0.844,zscore AUC 0.98
5016,0.9579545454545455,0.843,zscore AUC 0.98
5017,0.9590443686006825,0.843,zscore AUC 0.98
5018,0.958997722095672,0.842,zscore AUC 0.98
5019,0.9600912200684151,0.842,zscore AUC 0.98
5020,0.9600456621004566,0.841,zscore AUC 0.98
5021,0.96,0.84,zscore AUC 0.98
5022,0.959954233409611,0.839,zscore AUC 0.98
5023,0.9599083619702177,0.838,zscore AUC 0.98
5024,0.9598623853211009,0.837,zscore AUC 0.98
5025,0.9598163030998852,0.836,zscore AUC 0.98
5026,0.960919540229885,0.836,zscore AUC 0.98
5027,0.9608745684695051,0.835,zscore AUC 0.98
5028,0.9608294930875576,0.834,zscore AUC 0.98
5029,0.9619377162629758,0.834,zscore AUC 0.98
5030,0.9630484988452656,0.834,zscore AUC 0.98
5031,0.9630057803468208,0.833,zscore AUC 0.98
5032,0.9629629629629629,0.832,zscore AUC 0.98
5033,0.9629200463499421,0.831,zscore AUC 0.98
5034,0.9640371229698376,0.831,zscore AUC 0.98
5035,0.9639953542392566,0.83,zscore AUC 0.98
5036,0.963953488372093,0.829,zscore AUC 0.98
5037,0.9639115250291036,0.828,zscore AUC 0.98
5038,0.9638694638694638,0.827,zscore AUC 0.98
5039,0.9638273045507585,0.826,zscore AUC 0.98
5040,0.9637850467289719,0.825,zscore AUC 0.98
5041,0.9637426900584796,0.824,zscore AUC 0.98
5042,0.9637002341920374,0.823,zscore AUC 0.98
5043,0.9636576787807737,0.822,zscore AUC 0.98
5044,0.9636150234741784,0.821,zscore AUC 0.98
5045,0.963572267920094,0.82,zscore AUC 0.98
5046,0.9647058823529412,0.82,zscore AUC 0.98
5047,0.9646643109540636,0.819,zscore AUC 0.98
5048,0.9658018867924528,0.819,zscore AUC 0.98
5049,0.9657615112160567,0.818,zscore AUC 0.98
5050,0.9657210401891253,0.817,zscore AUC 0.98
5051,0.9656804733727811,0.816,zscore AUC 0.98
5052,0.966824644549763,0.816,zscore AUC 0.98
5053,0.966785290628707,0.815,zscore AUC 0.98
5054,0.9667458432304038,0.814,zscore AUC 0.98
5055,0.9667063020214031,0.813,zscore AUC 0.98
5056,0.9666666666666667,0.812,zscore AUC 0.98
5057,0.9678188319427891,0.812,zscore AUC 0.98
5058,0.9677804295942721,0.811,zscore AUC 0.98
5059,0.967741935483871,0.81,zscore AUC 0.98
5060,0.9677033492822966,0.809,zscore AUC 0.98
5061,0.9676646706586827,0.808,zscore AUC 0.98
5062,0.9676258992805755,0.807,zscore AUC 0.98
5063,0.9687875150060024,0.807,zscore AUC 0.98
5064,0.96875,0.806,zscore AUC 0.98
5065,0.9687123947051745,0.805,zscore AUC 0.98
5066,0.9686746987951808,0.804,zscore AUC 0.98
5067,0.9686369119420989,0.803,zscore AUC 0.98
5068,0.9685990338164251,0.802,zscore AUC 0.98
5069,0.9685610640870617,0.801,zscore AUC 0.98
5070,0.9697336561743342,0.801,zscore AUC 0.98
5071,0.9696969696969697,0.8,zscore AUC 0.98
5072,0.970873786407767,0.8,zscore AUC 0.98
5073,0.9720534629404617,0.8,zscore AUC 0.98
5074,0.9720194647201946,0.799,zscore AUC 0.98
5075,0.9719853836784409,0.798,zscore AUC 0.98
5076,0.9719512195121951,0.797,zscore AUC 0.98
5077,0.9719169719169719,0.796,zscore AUC 0.98
5078,0.9718826405867971,0.795,zscore AUC 0.98
5079,0.9718482252141983,0.794,zscore AUC 0.98
5080,0.9718137254901961,0.793,zscore AUC 0.98
5081,0.9730061349693252,0.793,zscore AUC 0.98
5082,0.972972972972973,0.792,zscore AUC 0.98
5083,0.972939729397294,0.791,zscore AUC 0.98
5084,0.9729064039408867,0.79,zscore AUC 0.98
5085,0.9728729963008631,0.789,zscore AUC 0.98
5086,0.9728395061728395,0.788,zscore AUC 0.98
5087,0.9740420271940667,0.788,zscore AUC 0.98
5088,0.974009900990099,0.787,zscore AUC 0.98
5089,0.9739776951672863,0.786,zscore AUC 0.98
5090,0.9739454094292804,0.785,zscore AUC 0.98
5091,0.9739130434782609,0.784,zscore AUC 0.98
5092,0.9751243781094527,0.784,zscore AUC 0.98
5093,0.975093399750934,0.783,zscore AUC 0.98
5094,0.9750623441396509,0.782,zscore AUC 0.98
5095,0.9750312109862672,0.781,zscore AUC 0.98
5096,0.975,0.78,zscore AUC 0.98
5097,0.9749687108886108,0.779,zscore AUC 0.98
5098,0.974937343358396,0.778,zscore AUC 0.98
5099,0.9749058971141782,0.777,zscore AUC 0.98
5100,0.9748743718592965,0.776,zscore AUC 0.98
5101,0.9761006289308176,0.776,zscore AUC 0.98
5102,0.9760705289672544,0.775,zscore AUC 0.98
5103,0.9773013871374527,0.775,zscore AUC 0.98
5104,0.9772727272727273,0.774,zscore AUC 0.98
5105,0.97724399494311,0.773,zscore AUC 0.98
5106,0.9772151898734177,0.772,zscore AUC 0.98
5107,0.9771863117870723,0.771,zscore AUC 0.98
5108,0.9771573604060914,0.77,zscore AUC 0.98
5109,0.97712833545108,0.769,zscore AUC 0.98
5110,0.9783715012722646,0.769,zscore AUC 0.98
5111,0.978343949044586,0.768,zscore AUC 0.98
5112,0.9783163265306123,0.767,zscore AUC 0.98
5113,0.9782886334610472,0.766,zscore AUC 0.98
5114,0.9782608695652174,0.765,zscore AUC 0.98
5115,0.9782330345710627,0.764,zscore AUC 0.98
5116,0.9782051282051282,0.763,zscore AUC 0.98
5117,0.9781771501925546,0.762,zscore AUC 0.98
5118,0.9781491002570694,0.761,zscore AUC 0.98
5119,0.9781209781209781,0.76,zscore AUC 0.98
5120,0.9780927835051546,0.759,zscore AUC 0.98
5121,0.9780645161290322,0.758,zscore AUC 0.98
5122,0.9780361757105943,0.757,zscore AUC 0.98
5123,0.9780077619663649,0.756,zscore AUC 0.98
5124,0.977979274611399,0.755,zscore AUC 0.98
5125,0.9779507133592736,0.754,zscore AUC 0.98
5126,0.977922077922078,0.753,zscore AUC 0.98
5127,0.9778933680104032,0.752,zscore AUC 0.98
5128,0.9778645833333334,0.751,zscore AUC 0.98
5129,0.9778357235984355,0.75,zscore AUC 0.98
5130,0.9778067885117493,0.749,zscore AUC 0.98
5131,0.9790849673202614,0.749,zscore AUC 0.98
5132,0.9803664921465969,0.749,zscore AUC 0.98
5133,0.9803407601572739,0.748,zscore AUC 0.98
5134,0.9803149606299213,0.747,zscore AUC 0.98
5135,0.9802890932982917,0.746,zscore AUC 0.98
5136,0.9802631578947368,0.745,zscore AUC 0.98
5137,0.9802371541501976,0.744,zscore AUC 0.98
5138,0.9802110817941952,0.743,zscore AUC 0.98
5139,0.9801849405548216,0.742,zscore AUC 0.98
5140,0.9801587301587301,0.741,zscore AUC 0.98
5141,0.9801324503311258,0.74,zscore AUC 0.98
5142,0.9814323607427056,0.74,zscore AUC 0.98
5143,0.9814077025232404,0.739,zscore AUC 0.98
5144,0.9813829787234043,0.738,zscore AUC 0.98
5145,0.9826897470039947,0.738,zscore AUC 0.98
5146,0.9826666666666667,0.737,zscore AUC 0.98
5147,0.9826435246995995,0.736,zscore AUC 0.98
5148,0.982620320855615,0.735,zscore AUC 0.98
5149,0.9825970548862115,0.734,zscore AUC 0.98
5150,0.982573726541555,0.733,zscore AUC 0.98
5151,0.9838926174496644,0.733,zscore AUC 0.98
5152,0.9838709677419355,0.732,zscore AUC 0.98
5153,0.9838492597577388,0.731,zscore AUC 0.98
5154,0.9838274932614556,0.73,zscore AUC 0.98
5155,0.9838056680161943,0.729,zscore AUC 0.98
5156,0.9837837837837838,0.728,zscore AUC 0.98
5157,0.9837618403247632,0.727,zscore AUC 0.98
5158,0.983739837398374,0.726,zscore AUC 0.98
5159,0.9837177747625508,0.725,zscore AUC 0.98
5160,0.9836956521739131,0.724,zscore AUC 0.98
5161,0.9836734693877551,0.723,zscore AUC 0.98
5162,0.9836512261580381,0.722,zscore AUC 0.98
5163,0.9836289222373806,0.721,zscore AUC 0.98
5164,0.9836065573770492,0.72,zscore AUC 0.98
5165,0.9835841313269493,0.719,zscore AUC 0.98
5166,0.9835616438356164,0.718,zscore AUC 0.98
5167,0.9835390946502057,0.717,zscore AUC 0.98
5168,0.9835164835164835,0.716,zscore AUC 0.98
5169,0.9834938101788171,0.715,zscore AUC 0.98
5170,0.9834710743801653,0.714,zscore AUC 0.98
5171,0.983448275862069,0.713,zscore AUC 0.98
5172,0.9834254143646409,0.712,zscore AUC 0.98
5173,0.983402489626556,0.711,zscore AUC 0.98
5174,0.9833795013850416,0.71,zscore AUC 0.98
5175,0.9833564493758669,0.709,zscore AUC 0.98
5176,0.9833333333333333,0.708,zscore AUC 0.98
5177,0.9833101529902643,0.707,zscore AUC 0.98
5178,0.9832869080779945,0.706,zscore AUC 0.98
5179,0.9832635983263598,0.705,zscore AUC 0.98
5180,0.9832402234636871,0.704,zscore AUC 0.98
5181,0.9832167832167832,0.703,zscore AUC 0.98
5182,0.9831932773109243,0.702,zscore AUC 0.98
5183,0.9845722300140253,0.702,zscore AUC 0.98
5184,0.9845505617977528,0.701,zscore AUC 0.98
5185,0.9845288326300985,0.7,zscore AUC 0.98
5186,0.9845070422535211,0.699,zscore AUC 0.98
5187,0.9844851904090268,0.698,zscore AUC 0.98
5188,0.9844632768361582,0.697,zscore AUC 0.98
5189,0.9844413012729845,0.696,zscore AUC 0.98
5190,0.9844192634560907,0.695,zscore AUC 0.98
5191,0.9843971631205674,0.694,zscore AUC 0.98
5192,0.984375,0.693,zscore AUC 0.98
5193,0.984352773826458,0.692,zscore AUC 0.98
5194,0.9843304843304843,0.691,zscore AUC 0.98
5195,0.985734664764622,0.691,zscore AUC 0.98
5196,0.9857142857142858,0.69,zscore AUC 0.98
5197,0.9856938483547926,0.689,zscore AUC 0.98
5198,0.9856733524355301,0.688,zscore AUC 0.98
5199,0.9856527977044476,0.687,zscore AUC 0.98
5200,0.985632183908046,0.686,zscore AUC 0.98
5201,0.9856115107913669,0.685,zscore AUC 0.98
5202,0.9855907780979827,0.684,zscore AUC 0.98
5203,0.9855699855699855,0.683,zscore AUC 0.98
5204,0.9855491329479769,0.682,zscore AUC 0.98
5205,0.9855282199710564,0.681,zscore AUC 0.98
5206,0.9855072463768116,0.68,zscore AUC 0.98
5207,0.9854862119013063,0.679,zscore AUC 0.98
5208,0.9854651162790697,0.678,zscore AUC 0.98
5209,0.9854439592430859,0.677,zscore AUC 0.98
5210,0.9854227405247813,0.676,zscore AUC 0.98
5211,0.9854014598540146,0.675,zscore AUC 0.98
5212,0.9853801169590644,0.674,zscore AUC 0.98
5213,0.9853587115666179,0.673,zscore AUC 0.98
5214,0.9853372434017595,0.672,zscore AUC 0.98
5215,0.9853157121879589,0.671,zscore AUC 0.98
5216,0.9852941176470589,0.67,zscore AUC 0.98
5217,0.9852724594992637,0.669,zscore AUC 0.98
5218,0.9852507374631269,0.668,zscore AUC 0.98
5219,0.9852289512555391,0.667,zscore AUC 0.98
5220,0.985207100591716,0.666,zscore AUC 0.98
5221,0.9851851851851852,0.665,zscore AUC 0.98
5222,0.9866468842729971,0.665,zscore AUC 0.98
5223,0.986627043090639,0.664,zscore AUC 0.98
5224,0.9866071428571429,0.663,zscore AUC 0.98
5225,0.9865871833084948,0.662,zscore AUC 0.98
5226,0.9865671641791045,0.661,zscore AUC 0.98
5227,0.9865470852017937,0.66,zscore AUC 0.98
5228,0.9865269461077845,0.659,zscore AUC 0.98
5229,0.9865067466266867,0.658,zscore AUC 0.98
5230,0.9864864864864865,0.657,zscore AUC 0.98
5231,0.9864661654135338,0.656,zscore AUC 0.98
5232,0.9864457831325302,0.655,zscore AUC 0.98
5233,0.9864253393665159,0.654,zscore AUC 0.98
5234,0.986404833836858,0.653,zscore AUC 0.98
5235,0.9863842662632375,0.652,zscore AUC 0.98
5236,0.9863636363636363,0.651,zscore AUC 0.98
5237,0.9863429438543247,0.65,zscore AUC 0.98
5238,0.986322188449848,0.649,zscore AUC 0.98
5239,0.9863013698630136,0.648,zscore AUC 0.98
5240,0.9862804878048781,0.647,zscore AUC 0.98
5241,0.9862595419847329,0.646,zscore AUC 0.98
5242,0.9862385321100917,0.645,zscore AUC 0.98
5243,0.9862174578866769,0.644,zscore AUC 0.98
5244,0.9861963190184049,0.643,zscore AUC 0.98
5245,0.9861751152073732,0.642,zscore AUC 0.98
5246,0.9861538461538462,0.641,zscore AUC 0.98
