	0	1	2	3
LOC_Os06g14620.1.MSUv7.0	257.2893141370582	183.98519287167767	180.78914461624993	65.81523688549136
LOC_Os06g14810.1.MSUv7.0	65.9716190095021	69.91437329123751	30.131524102708322	236.9348527877689
LOC_Os06g15370.1.MSUv7.0	1299.6408944871916	1033.9967839388287	944.1210885515275	816.1089373800929
LOC_Os06g15480.2.MSUv7.0	189.1186411605727	132.46933886760795	160.70146188111104	194.1549488121995
LOC_Os06g15480.1.MSUv7.0	222.10445066532378	195.02430444397834	140.6137791459722	184.2826632793758
LOC_Os06g15620.1.MSUv7.0	19.791485702850633	91.99259643583883	100.4384136756944	78.97828426258964
LOC_Os06g15990.1.MSUv7.0	46.18013330665148	338.532754883887	381.66597196763877	437.6713252885175
LOC_Os06g16260.2.MSUv7.0	171.52620942470548	11.03911157230066	20.08768273513888	85.55980795113877
LOC_Os06g16260.1.MSUv7.0	448.60700926461436	95.6723002932724	341.49060649736094	361.98380287020245
LOC_Os06g17290.1.MSUv7.0	72.56878091045232	103.0317080081395	20.08768273513888	13.163047377098271
LOC_Os06g17440.1.MSUv7.0	239.696882401191	125.10993115274083	125.54801709461799	95.43209348396248
LOC_Os06g18670.1.MSUv7.0	2579.490303271533	3308.053767832765	4153.128405489963	1424.899878570888
LOC_Os06g20390.1.MSUv7.0	266.0855300049919	99.35200415070595	60.263048205416645	108.59514086106074
LOC_Os06g21240.1.MSUv7.0	3874.7330898247574	1085.5126379428984	507.21398906225676	1214.2911205373155
LOC_Os06g21390.2.MSUv7.0	10.995269834917018	3.679703857433554	15.065762051354161	19.74457106564741
LOC_Os06g21590.1.MSUv7.0	778.4651043121249	2244.6193530344676	1617.05846017868	1701.3238734899517
LOC_Os06g21590.2.MSUv7.0	279.2798538068923	794.8160332056476	693.0250543622914	253.38866200914174
LOC_Os06g22394.1.MSUv7.0	490.38903463729906	154.54756201220926	261.13987555680546	243.51637647631802
LOC_Os06g22960.1.MSUv7.0	681.7067297648551	1655.8667358450991	1099.8006297488537	944.448649306801
LOC_Os06g23440.1.MSUv7.0	46.18013330665148	143.50845043990861	160.70146188111104	213.89951987784693
LOC_Os06g27560.1.MSUv7.0	118.7489142171038	765.3784023461792	713.1127370974303	654.861607010639
LOC_Os06g27590.1.MSUv7.0	2.1990539669834037	7.359407714867108	15.065762051354161	3.290761844274568
LOC_Os06g29180.1.MSUv7.0	123.1470221510706	77.27378100610463	120.52609641083329	95.43209348396248
LOC_Os06g30750.1.MSUv7.0	92.36026661330295	36.79703857433554	5.02192068378472	72.39676057404048
LOC_Os06g30750.2.MSUv7.0	68.1706729764855	11.03911157230066	5.02192068378472	69.10599872976593
LOC_Os06g34730.1.MSUv7.0	226.50255859929058	500.4397246109633	381.66597196763877	230.35332909921976
LOC_Os06g34790.1.MSUv7.0	417.8202537268467	625.5496557637042	582.5427993190275	361.98380287020245
LOC_Os06g35030.1.MSUv7.0	68.1706729764855	80.95348486353818	20.08768273513888	16.45380922137284
LOC_Os06g35030.3.MSUv7.0	101.15648248123657	88.31289257840528	70.3068895729861	131.63047377098272
LOC_Os06g35490.1.MSUv7.0	46.18013330665148	73.59407714867108	115.50417572704856	78.97828426258964
LOC_Os06g35730.1.MSUv7.0	180.3224252926391	209.74311987371257	180.78914461624993	473.8697055755378
LOC_Os06g35814.1.MSUv7.0	206.71107289643996	80.95348486353818	65.28496888920137	108.59514086106074
LOC_Os06g35900.1.MSUv7.0	70.36972694346892	183.98519287167767	241.05219282166658	368.5653265587516
LOC_Os06g35970.1.MSUv7.0	175.92431735867228	206.063416016279	195.8549066676041	338.9484699602805
LOC_Os06g35970.2.MSUv7.0	90.16121264631956	22.07822314460132	80.35073094055552	46.07066581984395
LOC_Os06g36160.1.MSUv7.0	17.59243173586723	77.27378100610463	80.35073094055552	167.82885405800297
LOC_Os06g36400.1.MSUv7.0	224.30350463230718	66.23466943380397	45.19728615406248	200.73647250074865
LOC_Os06g36490.1.MSUv7.0	404.62592992494626	55.1955578615033	15.065762051354161	263.26094754196544
LOC_Os06g36560.1.MSUv7.0	15.393377768883825	29.43763085946843	5.02192068378472	49.361427664118516
LOC_Os06g36560.2.MSUv7.0	8.796215867933615	3.679703857433554	5.02192068378472	6.581523688549136
LOC_Os06g40090.1.MSUv7.0	626.7303805902701	724.9016599144102	507.21398906225676	388.309897624399
LOC_Os06g41010.1.MSUv7.0	52.77729520760169	25.757927002034876	65.28496888920137	118.46742639388445
LOC_Os06g41010.4.MSUv7.0	15.393377768883825	18.39851928716777	30.131524102708322	29.616856598471113
LOC_Os06g41010.3.MSUv7.0	17.59243173586723	25.757927002034876	25.1096034189236	36.19838028702024
LOC_Os06g41110.1.MSUv7.0	332.057149014494	25.757927002034876	25.1096034189236	322.49466073890767
LOC_Os06g41770.1.MSUv7.0	162.72999355677186	103.0317080081395	50.2192068378472	52.652189508393086
LOC_Os06g42430.2.MSUv7.0	567.3559234817182	261.2589738777823	431.88517880548596	62.524475041216796
LOC_Os06g42430.1.MSUv7.0	2245.2341002900553	1931.8445251526157	2686.7275658248254	1987.6201539418391
LOC_Os06g42720.1.MSUv7.0	1064.3421200199675	121.43022729530728	85.37265162434024	677.896939920561
LOC_Os06g43090.1.MSUv7.0	74.76783487743572	95.6723002932724	30.131524102708322	42.77990397556938
LOC_Os06g43170.1.MSUv7.0	52.77729520760169	117.75052343787372	95.41649299190969	19.74457106564741
LOC_Os06g43190.1.MSUv7.0	28.587701570784247	11.03911157230066	5.02192068378472	6.581523688549136
LOC_Os06g43550.1.MSUv7.0	6.597161900950211	11.03911157230066	10.04384136756944	13.163047377098271
LOC_Os06g43600.1.MSUv7.0	8.796215867933615	44.15644628920264	15.065762051354161	36.19838028702024
LOC_Os06g43600.2.MSUv7.0	10.995269834917018	58.87526171893686	15.065762051354161	46.07066581984395
LOC_Os06g43660.1.MSUv7.0	567.3559234817182	47.8361501466362	170.74530324868047	233.64409094349432
LOC_Os06g43660.2.MSUv7.0	620.1332186893198	80.95348486353818	220.9645100865277	292.8778041404366
LOC_Os06g43850.1.MSUv7.0	782.8632122460917	69.91437329123751	10.04384136756944	408.05446869004646
LOC_Os06g43980.1.MSUv7.0	37.38391743871786	36.79703857433554	30.131524102708322	78.97828426258964
LOC_Os06g44140.1.MSUv7.0	340.85336488242757	283.33719702238363	316.38100307843735	148.08428299235555
LOC_Os06g44310.1.MSUv7.0	433.21363149573057	489.40061303866264	426.8632581217012	408.05446869004646
LOC_Os06g44910.1.MSUv7.0	48.379187273634884	62.554965576370414	35.15344478649305	131.63047377098272
LOC_Os06g44910.2.MSUv7.0	24.189593636817442	44.15644628920264	30.131524102708322	29.616856598471113
LOC_Os06g45060.1.MSUv7.0	182.5214792596225	412.126832032558	406.77557538656237	194.1549488121995
LOC_Os06g45390.1.MSUv7.0	1035.754418449183	713.8625483421094	552.4112752163192	480.451229264087
LOC_Os06g46000.1.MSUv7.0	8.796215867933615	136.14904272504148	45.19728615406248	88.85056979541334
LOC_Os06g46284.1.MSUv7.0	382.6353902551122	309.0951240244185	487.12630632711785	210.60875803357234
LOC_Os06g46284.2.MSUv7.0	332.057149014494	298.05601245211784	451.9728615406248	223.77180541067062
LOC_Os06g46340.1.MSUv7.0	186.9195871935893	147.18815429734215	301.31524102708323	102.01361717251162
LOC_Os06g46350.1.MSUv7.0	250.692152236108	143.50845043990861	120.52609641083329	13.163047377098271
LOC_Os06g46680.1.MSUv7.0	2.1990539669834037	91.99259643583883	60.263048205416645	29.616856598471113
LOC_Os06g46770.1.MSUv7.0	631.1284885242369	80.95348486353818	135.59185846218745	283.0055186076129
LOC_Os06g46770.3.MSUv7.0	642.1237583591538	99.35200415070595	110.48225504326385	342.23923180455506
LOC_Os06g46770.4.MSUv7.0	545.365383811884	33.117334716901986	105.46033435947913	154.6658066809047
LOC_Os06g46770.5.MSUv7.0	466.1994410004816	62.554965576370414	105.46033435947913	180.99190143510123
LOC_Os06g46770.6.MSUv7.0	409.02403785891306	62.554965576370414	70.3068895729861	98.72285532823703
LOC_Os06g46770.2.MSUv7.0	604.739840920436	84.63318872097175	145.63569982975687	200.73647250074865
LOC_Os06g46950.1.MSUv7.0	13.194323801900422	58.87526171893686	90.39457230812496	138.21199745953186
LOC_Os06g47220.1.MSUv7.0	211.10918083040676	40.47674243176909	50.2192068378472	88.85056979541334
LOC_Os06g47300.1.MSUv7.0	963.1856375387309	588.7526171893686	251.09603418923598	1385.4107364395932
LOC_Os06g47300.2.MSUv7.0	609.1379488544029	312.7748278818521	115.50417572704856	253.38866200914174
LOC_Os06g47300.3.MSUv7.0	657.5171361280377	275.97778930751656	75.32881025677081	194.1549488121995
LOC_Os06g47310.1.MSUv7.0	215.50728876437356	136.14904272504148	165.7233825648958	36.19838028702024
LOC_Os06g47320.1.MSUv7.0	8.796215867933615	51.51585400406975	75.32881025677081	184.2826632793758
LOC_Os06g47910.1.MSUv7.0	615.735110755353	195.02430444397834	431.88517880548596	306.0408515175348
LOC_Os06g47970.1.MSUv7.0	50.57824124061828	206.063416016279	251.09603418923598	197.44571065647406
LOC_Os06g48065.1.MSUv7.0	600.3417329864693	562.9946901873337	622.7181647893053	108.59514086106074
LOC_Os06g48160.1.MSUv7.0	169.32715545772209	209.74311987371257	266.16179624059015	148.08428299235555
LOC_Os06g48180.1.MSUv7.0	19.791485702850633	7.359407714867108	15.065762051354161	65.81523688549136
LOC_Os06g48200.1.MSUv7.0	2201.253020950387	3116.7091672462197	3414.90606497361	3452.0091746440216
LOC_Os06g48320.1.MSUv7.0	180.3224252926391	1343.0919079632472	713.1127370974303	1362.375403529671
LOC_Os06g48320.2.MSUv7.0	59.3744571085519	879.4492219266193	602.6304820541665	118.46742639388445
LOC_Os06g48330.1.MSUv7.0	688.3038916658054	165.58667358450992	266.16179624059015	177.70113959082667
LOC_Os06g48590.1.MSUv7.0	125.346076118054	22.07822314460132	10.04384136756944	69.10599872976593
LOC_Os06g48770.2.MSUv7.0	10.995269834917018	7.359407714867108	5.02192068378472	6.581523688549136
LOC_Os06g48770.1.MSUv7.0	17.59243173586723	7.359407714867108	40.17536547027776	26.326094754196543
LOC_Os06g48780.1.MSUv7.0	332.057149014494	301.73571630955144	271.1837169243749	335.65770811600595
LOC_Os06g48940.1.MSUv7.0	424.41741562779697	2829.6922663664027	2089.1190044544437	1589.4379707846163
LOC_Os06g49100.1.MSUv7.0	19.791485702850633	44.15644628920264	10.04384136756944	16.45380922137284
LOC_Os06g49160.1.MSUv7.0	206.71107289643996	1181.1849382361706	1170.1075193218398	1454.516735169359
LOC_Os06g49490.1.MSUv7.0	211.10918083040676	279.65749316495004	95.41649299190969	306.0408515175348
LOC_Os06g49700.2.MSUv7.0	32.98580950475105	69.91437329123751	5.02192068378472	9.872285532823705
LOC_Os06g49700.1.MSUv7.0	98.95742851425317	66.23466943380397	25.1096034189236	62.524475041216796
LOC_Os06g49770.2.MSUv7.0	118.7489142171038	246.5401584480481	286.24947897572906	6.581523688549136
LOC_Os06g49770.1.MSUv7.0	536.5691679439504	695.4640290549416	517.2578304298262	447.54361082134125
LOC_Os06g49880.1.MSUv7.0	373.8391743871786	382.6892011730896	391.7098133352082	204.02723434502323
LOC_Os06g49880.2.MSUv7.0	321.0618791795769	209.74311987371257	316.38100307843735	55.942951352667656
LOC_Os06g50420.1.MSUv7.0	72.56878091045232	36.79703857433554	55.241127521631924	19.74457106564741
LOC_Os06g50670.1.MSUv7.0	2.1990539669834037	3.679703857433554	15.065762051354161	16.45380922137284
LOC_Os06g50742.1.MSUv7.0	4.398107933966807	11.03911157230066	10.04384136756944	3.290761844274568
LOC_Os06g50870.1.MSUv7.0	39.582971405701265	18.39851928716777	10.04384136756944	23.035332909921976
LOC_Os06g50950.1.MSUv7.0	1757.0441196197396	1078.1532302280311	1883.22025641927	1076.0791230777838
LOC_Os06g50970.1.MSUv7.0	15.393377768883825	3.679703857433554	5.02192068378472	3.290761844274568
LOC_Os06g51220.2.MSUv7.0	2636.665706413101	224.46193530344678	276.2056376081596	1250.489500824336
LOC_Os06g51220.3.MSUv7.0	1629.498989534702	261.2589738777823	306.337161710868	704.2230346747575
LOC_Os06g51220.4.MSUv7.0	820.2471296848096	110.3911157230066	115.50417572704856	487.03275295263603
LOC_Os06g51350.1.MSUv7.0	307.8675553776765	1596.9914741261623	1436.26931556243	2030.4000579174087
LOC_Os06g51400.3.MSUv7.0	222.10445066532378	58.87526171893686	40.17536547027776	95.43209348396248
LOC_Os06g51400.1.MSUv7.0	224.30350463230718	44.15644628920264	65.28496888920137	49.361427664118516
LOC_Os06g51400.2.MSUv7.0	230.90066653325738	55.1955578615033	40.17536547027776	49.361427664118516
LOC_Os06g51510.1.MSUv7.0	35.18486347173446	169.2663774419435	251.09603418923598	335.65770811600595
LOC_Os06g51510.2.MSUv7.0	24.189593636817442	136.14904272504148	145.63569982975687	62.524475041216796
LOC_Os07g01150.1.MSUv7.0	448.60700926461436	154.54756201220926	170.74530324868047	398.18218315722277
LOC_Os07g01150.2.MSUv7.0	116.5498602501204	29.43763085946843	70.3068895729861	29.616856598471113
LOC_Os07g01150.3.MSUv7.0	87.96215867933614	33.117334716901986	125.54801709461799	16.45380922137284
LOC_Os07g01660.1.MSUv7.0	708.095377368656	544.5961709001659	763.3319439352775	306.0408515175348
LOC_Os07g01760.1.MSUv7.0	68.1706729764855	40.47674243176909	20.08768273513888	36.19838028702024
LOC_Os07g01820.2.MSUv7.0	17.59243173586723	7.359407714867108	10.04384136756944	6.581523688549136
LOC_Os07g01820.3.MSUv7.0	28.587701570784247	11.03911157230066	15.065762051354161	39.48914213129482
LOC_Os07g01820.5.MSUv7.0	21.990539669834035	7.359407714867108	5.02192068378472	9.872285532823705
LOC_Os07g01870.1.MSUv7.0	2.1990539669834037	47.8361501466362	10.04384136756944	82.2690461068642
LOC_Os07g02100.2.MSUv7.0	57.175403141568495	596.1120249042357	527.3016717973956	279.7147567633383
LOC_Os07g02100.1.MSUv7.0	41.78202537268467	754.3392907738785	577.5208786352428	312.622375206084
LOC_Os07g03279.1.MSUv7.0	2762.0117825311554	6686.021908956767	6869.9874954174975	10563.345520121362
LOC_Os07g03368.1.MSUv7.0	74.76783487743572	423.1659436048587	421.84133743791654	46.07066581984395
LOC_Os07g03458.1.MSUv7.0	501.384304472216	1718.4217014214696	1325.7870605191663	2945.2318506257384
LOC_Os07g03710.1.MSUv7.0	151.73472372185483	864.7304064968852	693.0250543622914	852.3073176671131
LOC_Os07g03730.1.MSUv7.0	840.0386153876602	618.190248048837	843.6826748758331	911.5410308640553
LOC_Os07g04670.1.MSUv7.0	24.189593636817442	62.554965576370414	35.15344478649305	13.163047377098271
LOC_Os07g04840.1.MSUv7.0	556.3606536468012	3168.22502125029	2144.3601319760755	1892.1880604578764
LOC_Os07g05480.1.MSUv7.0	195.71580306152293	22.07822314460132	65.28496888920137	72.39676057404048
LOC_Os07g05480.2.MSUv7.0	41.78202537268467	11.03911157230066	5.02192068378472	29.616856598471113
LOC_Os07g05580.1.MSUv7.0	28.587701570784247	73.59407714867108	80.35073094055552	210.60875803357234
LOC_Os07g05720.1.MSUv7.0	21.990539669834035	29.43763085946843	15.065762051354161	6.581523688549136
LOC_Os07g05950.1.MSUv7.0	288.0760696748259	99.35200415070595	120.52609641083329	128.33971192670813
LOC_Os07g06060.1.MSUv7.0	101.15648248123657	187.66489672911126	55.241127521631924	227.06256725494518
LOC_Os07g06550.1.MSUv7.0	98.95742851425317	62.554965576370414	70.3068895729861	49.361427664118516
LOC_Os07g06600.1.MSUv7.0	428.81552356176377	452.6035744643271	477.0824649595484	269.8424712305146
LOC_Os07g06680.1.MSUv7.0	219.90539669834038	198.7040083014119	105.46033435947913	72.39676057404048
LOC_Os07g07220.1.MSUv7.0	2.1990539669834037	22.07822314460132	10.04384136756944	6.581523688549136
LOC_Os07g07520.1.MSUv7.0	197.91485702850633	77.27378100610463	50.2192068378472	171.11961590227753
LOC_Os07g07550.1.MSUv7.0	296.8722855427595	147.18815429734215	120.52609641083329	108.59514086106074
LOC_Os07g07680.1.MSUv7.0	367.2420124862284	437.88475903459295	180.78914461624993	171.11961590227753
LOC_Os07g07709.1.MSUv7.0	1073.138335887901	448.92387060689356	517.2578304298262	648.2800833220899
LOC_Os07g07860.1.MSUv7.0	285.8770157078425	960.4027067901575	1898.2860184706242	1164.9296928731972
LOC_Os07g08160.1.MSUv7.0	503.58335843919946	364.29068188592186	406.77557538656237	273.13323307478913
LOC_Os07g08330.1.MSUv7.0	525.5738981090335	2605.2303310629563	2335.193117959895	2524.014334558594
LOC_Os07g08340.2.MSUv7.0	2.1990539669834037	3.679703857433554	10.04384136756944	3.290761844274568
LOC_Os07g08340.1.MSUv7.0	30.78675553776765	11.03911157230066	25.1096034189236	23.035332909921976
LOC_Os07g08460.1.MSUv7.0	114.35080628313699	55.1955578615033	10.04384136756944	65.81523688549136
LOC_Os07g08460.2.MSUv7.0	46.18013330665148	29.43763085946843	30.131524102708322	6.581523688549136
LOC_Os07g08710.1.MSUv7.0	13.194323801900422	150.86785815477572	50.2192068378472	141.50275930380644
LOC_Os07g08710.2.MSUv7.0	46.18013330665148	47.8361501466362	5.02192068378472	59.233713196942226
LOC_Os07g08710.3.MSUv7.0	6.597161900950211	14.718815429734216	20.08768273513888	39.48914213129482
LOC_Os07g08840.1.MSUv7.0	26.388647603800845	22.07822314460132	40.17536547027776	154.6658066809047
LOC_Os07g08840.2.MSUv7.0	13.194323801900422	14.718815429734216	35.15344478649305	39.48914213129482
LOC_Os07g08840.3.MSUv7.0	15.393377768883825	3.679703857433554	15.065762051354161	26.326094754196543
LOC_Os07g09150.1.MSUv7.0	246.2940443021412	154.54756201220926	90.39457230812496	88.85056979541334
LOC_Os07g09450.1.MSUv7.0	1636.0961514356522	515.1585400406975	547.3893545325345	822.690461068642
LOC_Os07g09950.1.MSUv7.0	241.8959363681744	66.23466943380397	20.08768273513888	46.07066581984395
LOC_Os07g10500.1.MSUv7.0	703.6972694346891	272.29808545008297	281.2275582919444	322.49466073890767
LOC_Os07g10530.1.MSUv7.0	19.791485702850633	91.99259643583883	35.15344478649305	6.581523688549136
LOC_Os07g10600.2.MSUv7.0	329.8580950475105	25.757927002034876	35.15344478649305	102.01361717251162
LOC_Os07g10600.1.MSUv7.0	255.09026017007486	29.43763085946843	55.241127521631924	157.95656852517928
LOC_Os07g10660.1.MSUv7.0	10.995269834917018	18.39851928716777	35.15344478649305	6.581523688549136
LOC_Os07g12510.1.MSUv7.0	87.96215867933614	489.40061303866264	135.59185846218745	361.98380287020245
LOC_Os07g12730.1.MSUv7.0	991.7733391095151	588.7526171893686	873.8141989785413	819.3996992243675
LOC_Os07g13834.1.MSUv7.0	268.2845839719752	180.30548901424413	90.39457230812496	88.85056979541334
LOC_Os07g14150.2.MSUv7.0	107.75364438218678	176.62578515681057	125.54801709461799	730.5491294289542
LOC_Os07g14150.3.MSUv7.0	28.587701570784247	7.359407714867108	5.02192068378472	39.48914213129482
LOC_Os07g14150.4.MSUv7.0	21.990539669834035	18.39851928716777	10.04384136756944	46.07066581984395
LOC_Os07g14150.5.MSUv7.0	24.189593636817442	11.03911157230066	30.131524102708322	75.68752241831507
LOC_Os07g14150.6.MSUv7.0	13.194323801900422	22.07822314460132	20.08768273513888	32.90761844274568
LOC_Os07g14150.7.MSUv7.0	28.587701570784247	18.39851928716777	10.04384136756944	26.326094754196543
LOC_Os07g14150.1.MSUv7.0	37.38391743871786	14.718815429734216	20.08768273513888	59.233713196942226
LOC_Os07g14850.1.MSUv7.0	54.976349174585096	29.43763085946843	190.83298598381938	190.86418696792495
LOC_Os07g14890.2.MSUv7.0	85.76310471235274	217.10252758857968	336.46868581357626	177.70113959082667
LOC_Os07g14890.1.MSUv7.0	349.6495807503612	1243.7399038125411	1581.905015392187	1322.8862613983763
LOC_Os07g15880.1.MSUv7.0	4.398107933966807	36.79703857433554	20.08768273513888	65.81523688549136
LOC_Os07g15959.1.MSUv7.0	186.9195871935893	84.63318872097175	95.41649299190969	92.1413316396879
LOC_Os07g15959.2.MSUv7.0	37.38391743871786	14.718815429734216	5.02192068378472	3.290761844274568
LOC_Os07g17330.1.MSUv7.0	134.1422919859876	29.43763085946843	55.241127521631924	39.48914213129482
LOC_Os07g18510.1.MSUv7.0	17.59243173586723	114.07081958044016	35.15344478649305	52.652189508393086
LOC_Os07g20164.1.MSUv7.0	329.8580950475105	448.92387060689356	271.1837169243749	197.44571065647406
LOC_Os07g22494.4.MSUv7.0	17.59243173586723	18.39851928716777	15.065762051354161	52.652189508393086
LOC_Os07g22494.2.MSUv7.0	17.59243173586723	14.718815429734216	10.04384136756944	3.290761844274568
LOC_Os07g22494.1.MSUv7.0	10.995269834917018	7.359407714867108	10.04384136756944	3.290761844274568
LOC_Os07g22600.1.MSUv7.0	87.96215867933614	125.10993115274083	140.6137791459722	125.04895008243359
LOC_Os07g22600.2.MSUv7.0	96.75837454726977	106.71141186557306	65.28496888920137	49.361427664118516
LOC_Os07g26110.1.MSUv7.0	639.9247043921705	246.5401584480481	346.5125271811457	230.35332909921976
LOC_Os07g26690.1.MSUv7.0	292.47417760879273	805.8551447779482	773.3757853028469	809.5274136915436
LOC_Os07g26690.2.MSUv7.0	184.7205332266059	566.6743940447673	637.7839268406595	125.04895008243359
LOC_Os07g27150.1.MSUv7.0	13.194323801900422	22.07822314460132	5.02192068378472	55.942951352667656
LOC_Os07g27150.2.MSUv7.0	48.379187273634884	143.50845043990861	100.4384136756944	207.3179961892978
LOC_Os07g28614.1.MSUv7.0	2.1990539669834037	44.15644628920264	10.04384136756944	42.77990397556938
LOC_Os07g28850.1.MSUv7.0	301.2703934767263	253.8995661629152	291.27139965951375	631.8262741007171
LOC_Os07g29600.1.MSUv7.0	589.3464631515521	58.87526171893686	45.19728615406248	230.35332909921976
LOC_Os07g29600.2.MSUv7.0	525.5738981090335	47.8361501466362	55.241127521631924	269.8424712305146
LOC_Os07g30820.1.MSUv7.0	147.33661578788804	29.43763085946843	40.17536547027776	102.01361717251162
LOC_Os07g30820.2.MSUv7.0	398.0287680239961	275.97778930751656	361.57828923249986	157.95656852517928
LOC_Os07g30970.1.MSUv7.0	19.791485702850633	62.554965576370414	25.1096034189236	29.616856598471113
LOC_Os07g31280.1.MSUv7.0	19.791485702850633	25.757927002034876	15.065762051354161	6.581523688549136
LOC_Os07g31280.3.MSUv7.0	15.393377768883825	7.359407714867108	5.02192068378472	3.290761844274568
LOC_Os07g31300.1.MSUv7.0	294.6732315757761	136.14904272504148	185.81106530003464	266.55170938624
LOC_Os07g31884.1.MSUv7.0	46.18013330665148	55.1955578615033	25.1096034189236	9.872285532823705
LOC_Os07g32170.1.MSUv7.0	83.56405074536934	58.87526171893686	45.19728615406248	36.19838028702024
LOC_Os07g32170.2.MSUv7.0	26.388647603800845	14.718815429734216	10.04384136756944	16.45380922137284
LOC_Os07g32390.1.MSUv7.0	46.18013330665148	3.679703857433554	10.04384136756944	6.581523688549136
LOC_Os07g32450.1.MSUv7.0	197.91485702850633	165.58667358450992	45.19728615406248	95.43209348396248
LOC_Os07g32620.1.MSUv7.0	63.772565042518714	504.11942846839685	823.5949921406941	134.9212356152573
LOC_Os07g33270.1.MSUv7.0	109.95269834917019	66.23466943380397	65.28496888920137	29.616856598471113
LOC_Os07g33660.1.MSUv7.0	536.5691679439504	434.20505517715935	276.2056376081596	401.4729450014973
LOC_Os07g34570.2.MSUv7.0	307.8675553776765	445.24416674946	231.00835145409712	82.2690461068642
LOC_Os07g34570.1.MSUv7.0	932.3988820009632	1254.7790153848418	527.3016717973956	654.861607010639
LOC_Os07g35480.2.MSUv7.0	140.73945388693784	33.117334716901986	35.15344478649305	72.39676057404048
LOC_Os07g35480.3.MSUv7.0	167.1281014907387	14.718815429734216	35.15344478649305	59.233713196942226
LOC_Os07g35480.1.MSUv7.0	151.73472372185483	25.757927002034876	40.17536547027776	75.68752241831507
LOC_Os07g36080.1.MSUv7.0	107.75364438218678	55.1955578615033	60.263048205416645	29.616856598471113
LOC_Os07g36080.2.MSUv7.0	61.5735110755353	3.679703857433554	40.17536547027776	13.163047377098271
LOC_Os07g36090.1.MSUv7.0	21.990539669834035	7.359407714867108	10.04384136756944	72.39676057404048
LOC_Os07g36130.1.MSUv7.0	149.53566975487144	669.7061020529068	512.2359097460416	250.09790016486718
LOC_Os07g36140.1.MSUv7.0	189.1186411605727	312.7748278818521	220.9645100865277	187.5734251236504
LOC_Os07g36600.1.MSUv7.0	109.95269834917019	47.8361501466362	35.15344478649305	16.45380922137284
LOC_Os07g36600.2.MSUv7.0	195.71580306152293	125.10993115274083	115.50417572704856	171.11961590227753
LOC_Os07g36600.3.MSUv7.0	68.1706729764855	36.79703857433554	40.17536547027776	32.90761844274568
LOC_Os07g37010.1.MSUv7.0	6.597161900950211	18.39851928716777	10.04384136756944	6.581523688549136
LOC_Os07g37030.1.MSUv7.0	57.175403141568495	29.43763085946843	35.15344478649305	26.326094754196543
LOC_Os07g37156.1.MSUv7.0	103.35553644821998	239.180750733181	135.59185846218745	52.652189508393086
LOC_Os07g37240.1.MSUv7.0	525.5738981090335	949.3635952178569	662.8935302595831	993.8100769709196
LOC_Os07g37420.1.MSUv7.0	2.1990539669834037	44.15644628920264	95.41649299190969	32.90761844274568
LOC_Os07g37550.1.MSUv7.0	305.6685014106931	264.9386777352159	90.39457230812496	246.8071383205926
LOC_Os07g37890.1.MSUv7.0	37.38391743871786	58.87526171893686	10.04384136756944	9.872285532823705
LOC_Os07g38030.1.MSUv7.0	215.50728876437356	1100.2314533726326	999.3622160731593	687.7692254533847
LOC_Os07g38130.1.MSUv7.0	5343.701139769671	7539.713203881352	13147.388350148398	7660.893573471194
LOC_Os07g38300.1.MSUv7.0	281.4789077738757	84.63318872097175	50.2192068378472	309.3316133618094
LOC_Os07g38300.2.MSUv7.0	156.13283165582166	114.07081958044016	60.263048205416645	32.90761844274568
LOC_Os07g38300.5.MSUv7.0	83.56405074536934	36.79703857433554	15.065762051354161	16.45380922137284
LOC_Os07g38630.1.MSUv7.0	52.77729520760169	51.51585400406975	55.241127521631924	6.581523688549136
LOC_Os07g38730.1.MSUv7.0	266.0855300049919	345.89216259875406	416.8194167541318	631.8262741007171
LOC_Os07g38960.2.MSUv7.0	6.597161900950211	14.718815429734216	35.15344478649305	9.872285532823705
LOC_Os07g38960.1.MSUv7.0	21.990539669834035	51.51585400406975	15.065762051354161	55.942951352667656
LOC_Os07g38970.1.MSUv7.0	802.6546979489423	618.190248048837	662.8935302595831	621.9539885678932
LOC_Os07g39220.1.MSUv7.0	17.59243173586723	139.82874658247502	70.3068895729861	72.39676057404048
LOC_Os07g39620.1.MSUv7.0	356.24674265131137	393.72831274539027	241.05219282166658	134.9212356152573
LOC_Os07g39620.2.MSUv7.0	96.75837454726977	114.07081958044016	30.131524102708322	78.97828426258964
LOC_Os07g39700.1.MSUv7.0	24.189593636817442	36.79703857433554	15.065762051354161	19.74457106564741
LOC_Os07g40000.1.MSUv7.0	228.70161256627398	684.4249174826409	858.7484369271872	457.41589635416494
LOC_Os07g40220.2.MSUv7.0	485.99092670333226	283.33719702238363	773.3757853028469	131.63047377098272
LOC_Os07g40220.1.MSUv7.0	954.3894216707972	1549.1553239795262	1742.606477273298	1898.7695841464256
LOC_Os07g40580.1.MSUv7.0	4.398107933966807	7.359407714867108	10.04384136756944	200.73647250074865
LOC_Os07g40940.1.MSUv7.0	59.3744571085519	323.8139394541527	356.55636854871517	59.233713196942226
LOC_Os07g41330.1.MSUv7.0	2.1990539669834037	183.98519287167767	50.2192068378472	62.524475041216796
LOC_Os07g41740.1.MSUv7.0	354.047688684328	1449.8033198288203	462.01670290819425	2339.7316712792176
