filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
ELIGOS_unmod.fast5	b1772f45-90f3-4a88-9dd0-8bd4ff78c045	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	99	4	74904.791169	8.910691	2683	TRUE	74904.925631	2643	8.776228	539	9.071033	0.000000	78.149170	9.527020	78.149170	9.527020
ELIGOS_unmod.fast5	85de50f5-cf5b-42c1-86da-824f2103dd38	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	326	2	16869.379150	15.584329	4694	TRUE	16869.511952	4654	15.451527	1361	9.238302	0.000000	77.044594	10.079310	77.044594	10.079310
ELIGOS_unmod.fast5	1b6cb959-32b2-49ba-9b75-ad62994a4214	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	330	1	74895.290173	11.059097	3331	TRUE	74895.641766	3225	10.707503	522	7.925727	0.000000	63.375389	10.493528	63.375389	10.493528
ELIGOS_unmod.fast5	9b9ff9df-0729-4661-9d8c-be7a1b526a49	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	485	4	23215.430943	10.723108	3229	TRUE	23219.049137	2140	7.104914	410	9.635400	0.000000	93.889465	12.840765	93.889465	12.840765
ELIGOS_unmod.fast5	35bd27a5-d31a-435c-b0d0-5ae9d715eb03	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	146	4	74851.599270	12.107570	3646	TRUE	74853.191899	3167	10.514940	722	9.714953	0.000000	97.479355	12.840765	97.479355	12.840765
ELIGOS_unmod.fast5	76a90a3d-2317-48d1-ae6e-4542bae9445d	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	400	4	75142.366534	9.003652	2711	TRUE	75145.234728	1848	6.135458	295	10.242656	0.000000	94.165611	12.564620	94.165611	12.564620
ELIGOS_unmod.fast5	7639705c-26f6-4016-95f9-bada354e3285	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	72	2	23366.085325	10.513612	3166	TRUE	23368.412019	2465	8.186919	568	11.850246	0.000000	86.433540	13.393056	86.433540	13.393056
ELIGOS_unmod.fast5	b929372f-b576-4f7a-9624-a11f7f2b5cca	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	121	2	16777.744024	7.034861	2118	TRUE	16777.944887	2058	6.833997	319	8.884284	0.000000	76.768448	13.531129	76.768448	13.531129
ELIGOS_unmod.fast5	c8064a7f-266a-4332-8e89-cef03e101f7d	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	261	2	16858.639774	9.403718	2832	TRUE	16858.932271	2744	9.111222	367	7.933502	0.000000	69.450592	9.803164	69.450592	9.803164
ELIGOS_unmod.fast5	3ec6afa2-0c05-4129-a810-38e49eb92877	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	147	4	16806.556109	13.300133	4006	TRUE	16808.354914	3464	11.501328	764	11.027857	0.000000	83.672081	12.564620	83.672081	12.564620
ELIGOS_unmod.fast5	3f496381-78e8-4171-b2b6-172bfa176b91	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	183	2	74877.264940	4.723772	1422	TRUE	74878.357238	1093	3.631474	232	7.429516	0.000000	99.136230	9.803164	99.136230	9.803164
ELIGOS_unmod.fast5	afa69a93-a35a-45d2-a348-4cb2261a3bd1	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	301	4	23197.872842	11.461819	3452	TRUE	23198.022244	3407	11.312417	393	8.867146	0.000000	78.701462	12.840765	78.701462	12.840765
ELIGOS_unmod.fast5	b423802a-00d0-455a-8a57-844b13914fbe	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	105	2	74794.006308	9.172643	2762	TRUE	74794.304117	2673	8.874834	351	8.023328	0.000000	81.048698	8.422438	81.048698	8.422438
ELIGOS_unmod.fast5	7fc275b0-75a3-4637-9d3e-e854975d5de6	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	344	2	16873.126162	16.311421	4913	TRUE	16874.369190	4538	15.068393	1123	10.171427	0.000000	79.391830	12.288474	79.391830	12.288474
ELIGOS_unmod.fast5	804375c6-ca35-4d8e-ad0b-b5eb7b6002b9	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	509	2	16844.148406	6.026560	1815	TRUE	16845.776892	1324	4.398074	268	10.374709	0.000000	89.471138	12.564620	89.471138	12.564620
ELIGOS_unmod.fast5	73eea0e9-3348-4a76-aff6-0971e42dac0f	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	350	3	16785.473440	19.819057	5969	TRUE	16787.202855	5448	18.089641	836	11.365658	0.000000	76.216156	12.288474	76.216156	12.288474
ELIGOS_unmod.fast5	58e9c27a-74ef-4865-abbb-ae25111c2357	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	227	4	16770.339309	10.351262	3117	TRUE	16772.196547	2558	8.494024	649	10.826165	0.000000	79.944122	12.978838	79.944122	12.978838
ELIGOS_unmod.fast5	4f992a21-6d46-4876-9133-9c9516c1c6cd	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	221	2	74805.574701	8.848938	2665	TRUE	74807.466135	2095	6.957503	493	8.584820	0.000000	82.015213	12.012329	82.015213	12.012329
ELIGOS_unmod.fast5	5181504d-166e-4978-b35e-df68d03b19d9	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	466	4	16861.678619	22.954183	6913	FALSE	16865.687583	5706	18.945219	907	5.781041	0.000000	73.454697	11.598110	73.454697	11.598110
ELIGOS_unmod.fast5	7c98d304-6d67-4d8e-9b17-29cf4131c0e9	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	214	4	16802.407039	7.321049	2205	TRUE	16804.240040	1653	5.488048	348	8.406469	0.000000	84.086304	11.874256	84.086304	11.874256
ELIGOS_unmod.fast5	283b3254-04b4-4f30-8114-f5771b3dd8df	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	479	2	16898.534529	7.210491	2171	TRUE	16899.922311	1753	5.822709	399	7.164886	0.000000	82.981720	11.874256	82.981720	11.874256
ELIGOS_unmod.fast5	561e6ce7-a69d-49bd-8173-66b47c1252a1	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	466	4	16885.774568	17.970784	5412	FALSE	16889.582005	4266	14.163347	487	5.757847	0.000000	77.320740	11.321965	77.320740	11.321965
ELIGOS_unmod.fast5	aad85ecf-c553-4d02-82bd-14b1cbcd8a1a	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	464	3	74897.746680	9.834661	2962	TRUE	74899.236388	2513	8.344954	589	11.170652	0.000000	94.303680	13.807275	94.303680	13.807275
ELIGOS_unmod.fast5	a76277f0-1b1c-4150-8a3b-e5ecdd275d4a	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	460	2	16855.879150	13.558433	4083	TRUE	16858.002324	3444	11.435259	787	10.135742	0.000000	83.948227	12.840765	83.948227	12.840765
ELIGOS_unmod.fast5	9ed4e59c-1373-4bb7-884a-5494a3b6356d	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	199	1	23255.778220	8.852922	2666	TRUE	23255.915007	2625	8.716135	540	9.609765	0.000000	81.739067	11.736183	81.739067	11.736183
ELIGOS_unmod.fast5	5ab6a6ff-2ff4-4d7c-8b1e-c83c0b618d32	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	445	2	16860.764276	19.958831	6011	TRUE	16861.231076	5871	19.492032	1140	7.791151	0.000000	78.563393	12.426547	78.563393	12.426547
ELIGOS_unmod.fast5	787e330a-b1dc-448c-a762-03e955cc5966	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	193	2	74788.440903	22.470784	6768	FALSE	74790.207171	6236	20.704515	1037	6.756284	0.000000	88.366554	13.254984	88.366554	13.254984
ELIGOS_unmod.fast5	867377b4-b09c-44b3-bd0d-9053779aac84	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	265	4	16741.086653	10.268924	3093	TRUE	16742.752324	2591	8.603254	487	10.676091	0.000000	87.400047	12.840765	87.400047	12.840765
ELIGOS_unmod.fast5	a203fea7-3011-4ed5-93da-691a81474ef1	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	362	4	16850.554449	21.452191	6461	TRUE	16850.945883	6343	21.060757	1214	10.411575	0.000000	78.977608	11.874256	78.977608	11.874256
ELIGOS_unmod.fast5	9bb2ff2c-c916-40b7-8cc8-5def16ba8bba	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	279	2	16744.877490	14.070385	4238	TRUE	16746.988380	3602	11.959495	809	10.651978	0.000000	82.429428	12.150401	82.429428	12.150401
ELIGOS_unmod.fast5	e8efe34e-6691-4395-b3e0-4774201411a8	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	415	2	23346.189243	9.198539	2770	TRUE	23348.290173	2137	7.097610	664	10.228579	0.000000	82.015213	11.874256	82.015213	11.874256
ELIGOS_unmod.fast5	be0f8ada-81e7-4c3d-96e1-2007d7ad2dcd	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	170	3	16788.613214	11.501660	3464	TRUE	16789.007304	3345	11.107570	511	9.042840	0.000000	71.521683	10.493528	71.521683	10.493528
ELIGOS_unmod.fast5	52a664ab-5a47-4855-95b1-0820e35590f7	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	162	3	16752.459827	10.649402	3207	TRUE	16753.939575	2761	9.169655	819	10.201787	0.000000	77.596886	12.150401	77.596886	12.150401
ELIGOS_unmod.fast5	adc218e5-fff9-446f-8551-feae4e05d383	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	266	4	74995.287849	11.443559	3446	TRUE	74996.661355	3033	10.070053	688	9.016063	0.000000	88.918846	12.840765	88.918846	12.840765
ELIGOS_unmod.fast5	5daae5d9-1415-4d2c-8f75-c863cc0e7ec4	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	190	2	16850.672643	9.369522	2822	TRUE	16851.069721	2702	8.972444	243	7.511164	0.000000	73.178551	9.803164	73.178551	9.803164
ELIGOS_unmod.fast5	563c562c-fccb-42e1-83ba-556b0080c67e	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	18	1	74939.251660	9.808765	2954	TRUE	74941.782205	2192	7.278220	476	9.087291	0.000000	88.366554	12.012329	88.366554	12.012329
ELIGOS_unmod.fast5	28c75355-d2f0-40e3-b1b7-3b430fb484a8	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	279	2	16826.774900	19.112882	5756	TRUE	16828.657039	5189	17.230744	933	9.625281	0.000000	70.417099	9.803164	70.417099	9.803164
ELIGOS_unmod.fast5	97361bb4-98b7-4e85-91d6-a3e720c84e11	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	136	4	16876.740040	14.653386	4413	TRUE	16876.880810	4371	14.512616	982	9.061178	0.000000	75.940010	10.769674	75.940010	10.769674
ELIGOS_unmod.fast5	05cd274e-5b0a-4865-a315-d3c92f3d3986	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	253	4	23353.110226	9.218792	2776	FALSE	23356.127822	1867	6.201195	224	6.910280	0.000000	90.713791	9.388947	90.713791	9.388947
ELIGOS_unmod.fast5	b9b28fc8-89a3-47dd-b67d-de12ce99767c	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	242	1	74950.505644	9.993360	3010	TRUE	74952.355578	2452	8.143426	716	7.765982	0.000000	80.220261	12.012329	80.220261	12.012329
ELIGOS_unmod.fast5	b7d72b6b-50e3-47b3-88c8-951e1c9ffdd3	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	21	3	75087.655378	7.387782	2225	TRUE	75087.789177	2184	7.253984	334	7.752905	0.000000	77.458809	10.355455	77.458809	10.355455
ELIGOS_unmod.fast5	5ac38b49-5cb1-457b-9de5-2fca6fd44c0d	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	248	4	74911.856906	7.985060	2405	TRUE	74912.031208	2352	7.810757	249	7.665755	0.000000	81.186775	10.631601	81.186775	10.631601
ELIGOS_unmod.fast5	8e013aba-e71f-49f4-b1cd-7d1d70ec512f	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	344	2	16753.375166	13.644754	4109	TRUE	16755.232736	3550	11.787185	762	9.400848	0.000000	87.261971	12.012329	87.261971	12.012329
ELIGOS_unmod.fast5	8e1db29b-5d37-402c-97fb-19c5071e2554	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	400	4	16792.482404	10.221780	3078	TRUE	16794.200531	2561	8.503652	657	11.067405	0.000000	79.806046	11.874256	79.806046	11.874256
ELIGOS_unmod.fast5	bfed1a71-c7e8-4ccf-9c26-8e0c0746593c	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	397	4	74875.839641	6.355246	1914	FALSE	74877.221448	1498	4.973440	289	6.322697	0.000000	90.851868	11.183892	90.851868	11.183892
ELIGOS_unmod.fast5	984b40e4-a3ed-4157-975a-a0651e856165	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	259	2	16824.015272	9.191235	2768	TRUE	16824.362218	2663	8.844290	352	7.846032	0.000000	69.450592	9.941237	69.450592	9.941237
ELIGOS_unmod.fast5	6bc3c3a0-54cc-4fda-983a-897a922bda7a	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	30	3	23352.287185	16.207503	4881	TRUE	23353.497344	4517	14.997344	1113	9.107359	0.000000	78.149170	11.874256	78.149170	11.874256
ELIGOS_unmod.fast5	d7472c7b-a999-4942-bb0d-0b785fd2fb68	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	3	2	16844.628486	17.404714	5242	TRUE	16846.637118	4637	15.396082	1006	10.304308	0.000000	77.873024	12.702692	77.873024	12.702692
ELIGOS_unmod.fast5	7f944c6e-9528-4f53-a41a-d9687ca62dbd	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	155	4	23199.836653	7.863546	2368	TRUE	23201.133134	1978	6.567065	466	8.630764	0.000000	75.801933	11.460038	75.801933	11.460038
ELIGOS_unmod.fast5	b28eb93d-a76a-4fe8-b305-abf1c700cf12	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	393	4	23265.248672	10.972112	3304	TRUE	23265.381474	3264	10.839309	444	8.259277	0.000000	78.011101	10.079310	78.011101	10.079310
ELIGOS_unmod.fast5	3612b66e-4bec-4ad4-9b61-156788c0808d	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	137	4	16740.167663	8.519256	2566	FALSE	16742.970120	1721	5.716799	290	6.794186	0.000000	84.914734	10.907746	84.914734	10.907746
ELIGOS_unmod.fast5	73194246-3306-49e1-8977-d1cffe352757	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	326	2	16709.272576	33.364210	10049	TRUE	16713.384130	8810	29.252656	1270	10.671471	0.000000	81.186775	13.669202	81.186775	13.669202
ELIGOS_unmod.fast5	64e340a9-a275-4cdc-b7a6-5a1471e32875	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	389	1	16795.420983	18.872510	5684	TRUE	16796.842629	5256	17.450863	1263	10.732694	0.000000	78.425316	11.736183	78.425316	11.736183
ELIGOS_unmod.fast5	65f49edc-d232-402d-84bc-43787d63d60b	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	97	3	16735.933267	11.918327	3589	TRUE	16738.306441	2875	9.545153	575	9.300296	0.000000	87.676193	12.564620	87.676193	12.564620
ELIGOS_unmod.fast5	9fafce02-6236-4f11-ab1c-a539dc4d12fa	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	5	3	74889.655046	14.244356	4290	TRUE	74889.806773	4244	14.092629	747	7.903474	0.000000	75.801933	11.045819	75.801933	11.045819
ELIGOS_unmod.fast5	594ffb68-ff8b-4c2f-85fd-d6bca5f59b4f	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	242	3	16798.949203	12.528884	3773	TRUE	16801.033865	3145	10.444223	627	10.071341	0.000000	85.190880	11.736183	85.190880	11.736183
ELIGOS_unmod.fast5	41951ec2-450e-4192-b1bb-381f1b567938	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	170	4	23278.130478	19.738712	5945	TRUE	23280.969124	5090	16.900066	1078	10.052683	0.000000	83.257866	13.116911	83.257866	13.116911
ELIGOS_unmod.fast5	7fbdce79-c8ad-4c68-842a-6e24b3855074	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	26	4	74950.057105	13.481740	4060	TRUE	74950.366202	3967	13.172643	369	8.538649	0.000000	79.391830	10.907746	79.391830	10.907746
ELIGOS_unmod.fast5	a54b99c0-f0fd-4969-a162-0d56465113c4	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	259	2	16765.669323	7.406375	2230	TRUE	16767.690571	1622	5.385126	288	10.761672	0.000000	80.082191	11.460038	80.082191	11.460038
ELIGOS_unmod.fast5	cd6ecb99-d93a-42a3-b786-440bc472f0ee	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	457	1	16738.348274	13.913679	4190	TRUE	16738.550797	4129	13.711155	721	9.672580	0.000000	78.425316	11.460038	78.425316	11.460038
ELIGOS_unmod.fast5	884037e0-252e-4575-a7e4-c8011dd32a6a	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	278	3	16808.797477	6.008632	1809	TRUE	16809.071049	1727	5.735060	321	9.854222	0.000000	77.734955	14.221493	77.734955	14.221493
ELIGOS_unmod.fast5	597bee9a-87d6-40b4-aa35-5a4c6c83aae6	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	164	1	16802.221448	13.032205	3925	TRUE	16803.695219	3481	11.558433	551	8.634538	0.000000	83.534012	13.393056	83.534012	13.393056
ELIGOS_unmod.fast5	6be4f8ff-3066-4335-855f-96cab720cc46	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	200	3	16885.227756	10.078021	3035	TRUE	16886.849270	2547	8.456507	626	9.830642	0.000000	82.429428	12.840765	82.429428	12.840765
ELIGOS_unmod.fast5	c261d0e8-7b6a-44da-bfd9-32c02c5d5142	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	82	2	23347.364542	5.919987	1783	TRUE	23348.861222	1332	4.423307	312	8.659131	0.000000	86.295464	11.183892	86.295464	11.183892
ELIGOS_unmod.fast5	a02a3cce-aad2-49a5-b894-ac9db1fd93fa	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	139	3	16850.467795	10.205511	3073	TRUE	16852.751328	2386	7.921979	724	10.072317	0.000000	80.496407	12.426547	80.496407	12.426547
ELIGOS_unmod.fast5	b3786013-84f2-463d-9b5d-24f9cf0b45d6	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	164	1	16794.467795	7.747344	2333	FALSE	16796.771248	1639	5.443891	297	6.067890	0.000000	88.780777	9.665092	88.780777	9.665092
ELIGOS_unmod.fast5	bf782d97-5e9d-4b89-a2a2-b195cdba286b	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	291	1	16850.957835	11.426627	3441	TRUE	16851.094290	3400	11.290173	528	8.360849	0.000000	72.350121	8.560510	72.350121	8.560510
ELIGOS_unmod.fast5	5484b893-0042-43a3-9808-7ac76a960643	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	426	4	74803.460159	21.143094	6368	TRUE	74806.550133	5437	18.053121	993	11.368866	0.000000	91.266083	13.945347	91.266083	13.945347
ELIGOS_unmod.fast5	54d12ee0-5b26-460e-96c3-bd129eae211f	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	417	2	16874.528552	9.292829	2799	TRUE	16876.356242	2248	7.465139	544	10.778025	0.000000	88.090408	11.321965	88.090408	11.321965
ELIGOS_unmod.fast5	7ef768c6-a775-4536-b493-d6dc10e499eb	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	47	4	16777.059097	21.004648	6326	TRUE	16778.867862	5781	19.195883	1281	10.539761	0.000000	79.253754	12.426547	79.253754	12.426547
ELIGOS_unmod.fast5	7f26ea3e-d2bd-4bc3-b7e7-44ca9df79dfb	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	387	4	23327.494688	5.668991	1707	TRUE	23329.272576	1172	3.891102	236	9.407018	0.000000	93.337173	11.874256	93.337173	11.874256
ELIGOS_unmod.fast5	5339f215-0294-4f5d-b148-50df6bd8b625	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	385	3	16753.274900	14.519256	4373	TRUE	16753.274900	4373	14.519256	501	7.696608	0.000000	69.036369	9.803164	69.036369	9.803164
ELIGOS_unmod.fast5	2392372b-3057-4a59-ac5e-6ac3610826dd	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	245	3	74923.394422	24.417663	7354	TRUE	74923.689907	7265	24.122178	1366	10.298203	0.000000	87.123901	13.945347	87.123901	13.945347
ELIGOS_unmod.fast5	76ecac60-4181-49f4-9aa6-23ce9bb6ec7e	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	177	3	16904.092629	18.333997	5522	TRUE	16904.471448	5408	17.955179	600	7.472938	0.000000	73.178551	12.150401	73.178551	12.150401
ELIGOS_unmod.fast5	5e243188-0559-4317-a13f-70528cca4139	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	448	4	74792.076693	17.084329	5145	TRUE	74792.227424	5100	16.933599	1079	9.254332	0.000000	85.881248	12.564620	85.881248	12.564620
ELIGOS_unmod.fast5	60d63869-8b3a-4b05-aaea-a30e7a38cf95	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	24	1	75145.769588	6.338313	1909	TRUE	75147.663679	1338	4.444223	307	9.981524	0.000000	95.546341	12.840765	95.546341	12.840765
ELIGOS_unmod.fast5	c491e810-e91b-44ef-b94b-d324c17fcd7c	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	157	4	75004.917663	6.421979	1934	TRUE	75005.990372	1611	5.349270	451	9.240250	0.000000	96.374779	12.840765	96.374779	12.840765
ELIGOS_unmod.fast5	1bbb159e-aed2-447a-a4d8-14212fc7dc05	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	167	1	16839.438247	18.990372	5719	TRUE	16839.618526	5665	18.810093	1368	9.282671	0.000000	75.801933	10.355455	75.801933	10.355455
ELIGOS_unmod.fast5	241a02a9-e2ce-46d2-bf12-2219a6eb087a	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	262	3	16800.881142	6.435259	1938	TRUE	16802.468127	1460	4.848274	310	8.099046	0.000000	86.847755	9.527020	86.847755	9.527020
ELIGOS_unmod.fast5	908290fb-990e-4352-ace9-2d565432398f	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	503	4	23256.486720	12.526228	3772	TRUE	23258.755312	3089	10.257636	730	9.003346	0.000000	81.186775	10.217383	81.186775	10.217383
ELIGOS_unmod.fast5	c33cb3f1-246b-4dc4-9a34-d9a9df13cdf6	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	503	4	16884.298141	23.428287	7056	TRUE	16886.817729	6297	20.908699	833	11.623121	0.000000	85.190880	12.840765	85.190880	12.840765
ELIGOS_unmod.fast5	c3877d65-3348-42f0-bb15-56d14ce2b68e	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	455	4	16779.898406	5.800133	1747	TRUE	16781.627822	1226	4.070717	211	10.981678	0.000000	86.985832	10.631601	86.985832	10.631601
ELIGOS_unmod.fast5	5af785b9-6fd3-4701-94d9-796138f62a7c	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	243	2	16759.337981	16.418659	4945	TRUE	16759.621514	4859	16.135126	1241	8.967133	0.000000	77.596886	10.079310	77.596886	10.079310
ELIGOS_unmod.fast5	831433ad-c41e-4d04-bdeb-9d1e4468a08f	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	223	1	23262.266600	27.193559	8190	TRUE	23266.280876	6981	23.179283	970	10.028860	0.000000	90.989937	13.254984	90.989937	13.254984
ELIGOS_unmod.fast5	f0d2bd77-e4cc-4d60-ab65-8c265a993c60	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	241	2	16849.797477	9.678619	2915	TRUE	16851.222776	2485	8.253320	644	10.400888	0.000000	84.638596	12.288474	84.638596	12.288474
ELIGOS_unmod.fast5	2b410338-7bd7-4b9e-a380-9a1c119c072a	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	219	4	23326.691899	22.830013	6876	TRUE	23326.989708	6786	22.532205	1359	8.899648	0.000000	78.977608	10.493528	78.977608	10.493528
ELIGOS_unmod.fast5	a2884ef8-6b41-4956-a97c-60208a2c4c92	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	353	1	74940.155046	22.077689	6649	TRUE	74940.358566	6588	21.874170	1067	8.581470	0.000000	63.099243	9.665092	63.099243	9.665092
ELIGOS_unmod.fast5	a02fe213-d2fe-482b-9239-331f928ce566	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	87	2	74949.423971	8.084993	2435	TRUE	74949.563413	2393	7.945551	522	9.973969	0.000000	79.253754	11.045819	79.253754	11.045819
ELIGOS_unmod.fast5	d32ab0eb-2897-4181-8dd1-1f944697c575	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	105	3	16730.816401	11.719788	3530	TRUE	16731.127822	3436	11.408367	495	8.936749	0.000000	70.969391	9.250874	70.969391	9.250874
ELIGOS_unmod.fast5	6c3c005a-f1c6-471d-b19a-0a151cd9f092	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	364	4	16795.288845	12.066069	3634	TRUE	16796.969124	3128	10.385790	726	9.448442	0.000000	83.948227	13.254984	83.948227	13.254984
ELIGOS_unmod.fast5	cc6bd193-ceb6-4c6a-b824-eab08527d570	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	206	1	75122.921979	12.476760	3758	TRUE	75124.927623	3153	10.471116	684	11.682645	0.000000	92.922958	14.221493	92.922958	14.221493
ELIGOS_unmod.fast5	e85a81e2-ade0-4d24-b739-d9b9c7221524	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	472	4	16797.330013	8.746348	2634	TRUE	16797.514940	2578	8.561421	559	8.632380	0.000000	76.630371	10.631601	76.630371	10.631601
ELIGOS_unmod.fast5	29b4cc1a-21c3-4a6c-8d24-d2c112687865	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	466	4	75117.323041	8.949535	2695	FALSE	75120.059761	1871	6.212815	445	6.511605	0.000000	66.412987	11.183892	66.412987	11.183892
ELIGOS_unmod.fast5	d08a1e7c-361c-45b6-baaa-ef91b646cd99	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	281	4	23227.112882	10.822045	3259	TRUE	23229.187915	2634	8.747012	538	10.637545	0.000000	84.086304	13.116911	84.086304	13.116911
ELIGOS_unmod.fast5	af27d96d-d7a0-4f87-9f49-9723c0d24390	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	370	2	16845.071049	38.199203	11505	TRUE	16845.281873	11442	37.988380	1358	9.340215	0.000000	76.768448	11.321965	76.768448	11.321965
ELIGOS_unmod.fast5	b11a9dab-cea7-4a49-b5e1-2a88221b12f4	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	41	4	74997.040837	12.444555	3748	TRUE	74997.179615	3706	12.305777	586	9.217794	0.000000	92.232590	13.807275	92.232590	13.807275
