filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
IVET_unmod.fast5	2c47a655-b547-472e-9e4c-c6d9c3da35a5	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	338	3	82.834661	3.828021	1153	TRUE	84.650730	606	2.011952	154	8.852893	0.000000	85.889854	10.306783	85.889854	10.306783
IVET_unmod.fast5	f1d45803-54b7-4fe7-aa79-6dc014be7c2e	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	212	4	326.601594	7.721780	2325	TRUE	327.796149	1966	6.527224	401	9.805681	0.000000	83.885765	12.597179	83.885765	12.597179
IVET_unmod.fast5	f2082f33-5eba-49fc-87de-9b5f98ca9559	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	78	3	368.581341	8.073373	2431	TRUE	371.496348	1553	5.158367	264	10.878476	0.000000	84.601509	12.024580	84.601509	12.024580
IVET_unmod.fast5	eb065794-91fe-46b4-9ea3-8fddea7f1aef	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	158	4	140.658035	7.721448	2325	TRUE	142.815073	1676	5.564409	347	8.751518	0.000000	82.740562	13.169778	82.740562	13.169778
IVET_unmod.fast5	edce6f91-6ea0-4002-8668-1fa256d3f5e4	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	349	2	283.178951	5.965803	1796	TRUE	285.218792	1182	3.925963	272	7.166333	0.000000	90.470650	8.016387	90.470650	8.016387
IVET_unmod.fast5	2fe8b42c-e2d8-41a5-8399-954c9dda0262	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	297	4	206.413679	8.649734	2605	TRUE	206.546481	2565	8.516932	307	8.477588	0.000000	76.012527	13.026628	76.012527	13.026628
IVET_unmod.fast5	2e06d8d7-386c-4474-8b89-04d246af9c6c	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	500	2	418.268924	8.210491	2473	TRUE	420.503984	1799	5.975432	282	7.501670	0.000000	80.593315	11.022532	80.593315	11.022532
IVET_unmod.fast5	2e4286eb-3e9a-41e3-9f36-4244a3e9dd76	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	154	3	231.255312	6.411687	1931	TRUE	233.720452	1188	3.946547	195	9.531714	0.000000	87.178207	12.883479	87.178207	12.883479
IVET_unmod.fast5	2c956bcc-cd59-48b5-ba08-93beddef966a	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	18	2	316.530876	6.210159	1870	TRUE	319.175299	1074	3.565737	160	9.886288	0.000000	80.879616	11.022532	80.879616	11.022532
IVET_unmod.fast5	eedb061d-8903-47a5-94d0-0a83bad9941a	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	290	2	67.584993	8.702523	2621	TRUE	67.776228	2563	8.511288	543	8.893740	0.000000	81.881668	11.595131	81.881668	11.595131
